Id,BinId,ItemId,QTY,ShippingLotId
1,2182,1,1004,257
2,2697,1,1241,866
3,866,4,400,169
4,6904,6,3178,493
5,1370,11,635,81
6,1370,13,3555,733
7,6716,17,3097,171
8,6713,18,3096,56
9,6460,19,2980,55
10,6698,20,3090,125
11,6828,22,3151,288
12,6766,24,3123,929
13,6529,27,3015,929
14,6714,32,3103,194
15,1418,104,700,842
16,1396,106,690,244
17,1401,107,693,875
18,1357,112,675,469
19,1423,114,707,353
20,1417,115,704,18
21,1394,117,695,233
22,1383,119,690,807
23,1376,121,688,631
24,1378,122,690,420
25,1360,124,682,78
26,1395,126,699,552
27,1384,129,695,784
28,1422,131,714,997
29,2592,150,1261,603
30,2594,150,1262,458
31,2595,150,1262,156
32,2608,151,1269,122
33,2609,151,1269,334
34,2610,151,1270,619
35,2611,151,1270,749
36,1397,174,722,563
37,1374,175,712,596
38,1402,175,725,278
39,1350,176,701,273
40,1351,177,702,581
41,1385,180,719,272
42,1356,183,707,836
43,1406,184,731,215
44,1421,184,738,87
45,1412,185,734,265
46,1408,185,732,57
47,1404,186,731,584
48,1398,186,728,231
49,1368,187,715,96
50,1369,188,716,798
51,1392,188,726,245
52,1362,189,713,484
53,1364,189,714,705
54,1399,190,730,488
55,2251,190,1122,301
56,1377,191,721,210
57,1375,192,720,587
58,1359,194,714,583
59,1379,199,725,681
60,1361,199,717,826
61,1366,201,720,849
62,1393,202,733,493
63,1391,202,732,629
64,1388,202,731,430
65,1372,204,724,871
66,2850,220,1412,448
67,2587,221,1291,820
68,2724,222,1355,232
69,2707,223,1347,590
70,2533,224,1268,5
71,2848,225,1413,418
72,271,226,228,975
73,2862,227,1420,565
74,2570,228,1287,71
75,2573,229,1288,370
76,2536,230,1272,942
77,6293,287,3026,733
78,2895,287,1463,929
79,2754,288,1399,868
80,2211,289,1150,906
81,2765,290,1405,879
82,2271,302,1183,777
83,2551,303,1312,880
84,2645,304,1356,200
85,6702,305,3223,839
86,6955,311,3342,543
87,7085,351,3420,976
88,4213,352,2099,331
89,3295,353,1678,100
90,3310,354,1685,298
91,3193,355,1632,310
92,2175,356,1164,387
93,7699,360,3717,457
94,4188,365,2094,170
95,4265,366,2130,566
96,4471,366,2225,67
97,2834,368,1472,149
98,2638,369,1383,307
99,2698,370,1411,807
100,4017,374,2019,496
101,1951,379,1071,82
102,3399,380,1738,220
103,1937,381,1066,42
104,1962,382,1078,443
105,1963,383,1079,941
106,4137,385,2080,997
107,1911,388,1057,356
108,1913,388,1058,367
109,4566,389,2279,747
110,2034,390,1115,512
111,2094,391,1143,940
112,4450,392,2227,165
113,2150,397,1171,580
114,4154,398,2093,334
115,4216,401,2123,864
116,1961,403,1087,66
117,5793,410,2853,210
118,3030,411,1582,895
119,4554,412,2284,445
120,4202,413,2122,272
121,4326,420,2183,575
122,1931,421,1081,142
123,5853,422,2886,390
124,7477,423,3634,188
125,6639,426,3249,589
126,4177,427,2117,54
127,4172,428,2116,918
128,6505,429,3189,164
129,4197,430,2128,451
130,6151,432,3028,225
131,4193,433,2127,169
132,6921,443,3387,320
133,4563,444,2303,391
134,4398,446,2228,339
135,6793,447,3330,257
136,2962,448,1568,746
137,6133,449,3027,993
138,4870,450,2447,793
139,6202,454,3061,802
140,7053,455,3453,723
141,4881,457,2455,152
142,2989,458,1585,171
143,4565,461,2311,533
144,4088,462,2093,521
145,6099,469,3021,987
146,3175,479,1680,989
147,3185,480,1685,62
148,3248,481,1715,809
149,3171,484,1681,21
150,3349,485,1763,871
151,3176,486,1684,853
152,3247,488,1718,122
153,3174,489,1684,213
154,3187,490,1691,698
155,3173,491,1685,168
156,3177,492,1687,39
157,3188,493,1693,468
158,3170,494,1685,554
159,450,496,435,696
160,3157,497,1680,540
161,3270,498,1733,964
162,5695,515,2856,719
163,4686,516,2392,971
164,5362,520,2705,986
165,5968,521,2984,551
166,4745,522,2422,667
167,6016,523,3007,48
168,5736,524,2879,55
169,1473,528,920,756
170,4476,529,2302,45
171,1472,530,920,973
172,3229,531,1729,193
173,7156,532,3536,938
174,4944,533,2519,897
175,2875,534,1568,656
176,6374,537,3179,231
177,6219,538,3108,239
178,6414,539,3198,19
179,6422,540,3202,966
180,6412,541,3198,183
181,2443,542,1373,971
182,4697,543,2410,516
183,4682,546,2404,625
184,5694,547,2870,177
185,607,548,531,611
186,3605,549,1910,144
187,6935,558,3446,119
188,6957,559,3457,777
189,601,564,535,893
190,829,568,642,166
191,827,569,642,923
192,5092,570,2604,171
193,825,572,642,479
194,171,574,342,625
195,832,575,647,483
196,821,576,642,427
197,5083,577,2603,227
198,5088,578,2606,646
199,830,579,648,448
200,5241,581,2678,945
201,6775,585,3385,575
202,6742,586,3370,258
203,3654,587,1950,759
204,756,588,618,213
205,2649,589,1489,114
206,4514,590,2347,12
207,6764,591,3383,932
208,6812,592,3405,863
209,6813,593,3406,594
210,2183,594,1277,728
211,6806,595,3404,227
212,805,596,644,151
213,3545,597,1905,182
214,6710,598,3361,610
215,6699,599,3357,234
216,6700,600,3358,516
217,6738,602,3376,115
218,6735,603,3375,277
219,4570,604,2380,513
220,2942,605,1631,623
221,6692,606,3357,37
222,7669,608,3807,618
223,6696,609,3360,67
224,6701,610,3363,195
225,6697,611,3361,922
226,6903,612,3456,644
227,5636,613,2874,957
228,3400,614,1846,18
229,3237,615,1771,760
230,2227,616,1307,539
231,2267,617,1326,5
232,6924,618,3469,200
233,2167,630,1286,581
234,1405,29,940,979
235,1400,29,937,491
236,1403,29,939,836
237,1382,29,930,152
238,1380,29,929,870
239,1386,29,932,438
240,1389,29,935,920
241,1413,646,947,763
242,3933,648,2107,132
243,6730,649,3394,888
244,6717,651,3389,477
245,6774,652,3415,382
246,6902,653,3475,767
247,460,681,524,180
248,6577,682,3339,678
249,6593,682,3346,123
250,474,683,532,681
251,3525,684,1936,444
252,5639,686,2909,346
253,3032,687,1710,365
254,461,688,528,183
255,519,688,555,868
256,6719,689,3407,78
257,6740,690,3417,362
258,6830,697,3462,538
259,6459,698,3292,814
260,2775,699,1598,672
261,6525,700,3323,121
262,6071,701,3115,643
263,6447,702,3288,605
264,7233,703,3650,615
265,5850,704,3014,753
266,6535,705,3330,811
267,6612,706,3366,404
268,6574,707,3349,718
269,6453,708,3294,675
270,3110,737,1769,327
271,1976,738,1248,208
272,2249,739,1374,593
273,4848,740,2570,813
274,4051,741,2204,680
275,3554,756,1982,584
276,779,763,709,403
277,3487,781,1963,476
278,3398,782,1922,316
279,3511,783,1975,250
280,4201,815,2307,416
281,4629,816,2504,852
282,4199,817,2307,785
283,4233,818,2323,977
284,4602,819,2493,182
285,1960,822,1279,404
286,4477,826,2439,426
287,6238,826,3249,943
288,4390,827,2399,345
289,2220,832,1403,798
290,2280,833,1431,81
291,2289,836,1437,657
292,1942,837,1278,769
293,1959,838,1286,233
294,1966,838,1289,688
295,1936,839,1276,743
296,1946,840,1281,274
297,3928,843,2194,652
298,1921,844,1271,88
299,1958,848,1290,894
300,4118,849,2284,870
301,1947,850,1286,5
302,1939,851,1283,76
303,1970,854,1299,528
304,1927,855,1279,492
