Id,ItemNumber,ItemDescription,ItemPrice,UpcCode,ItemStatus,UnitOfMeasure,UomUnit,FDA
643,ARWD00QL0070000,"QL SUMP 92 FW 57X43,8X35",289.65,5607330000000,D,EA,1,N
644,ARWD00QL0080000,QL SUMP 150 FW 91X55X35,333.45,5607330000000,D,EA,1,N
645,ARWD00QL0090000,"QL SUMP 92 SW 57X43,8X35",209.18,5607330000000,A,EA,1,N
646,ARWD00QL0100000,QL SUMP 150 SW 91X55X35,256.54,5607330000000,A,EA,1,N
647,ASGD00KM0010000,KM PROSCRAPER II DISPLAY,409.37,1075190000000,X,EA,1,Y
648,ATTHDITZ0010000,TZ TWIN DISPLAY DIGITAL THERMOMETER,10.56,4719860000000,A,EA,1,N
649,ATTHDITZ0020000,TZ LCD DIGITAL THERMOMETER,7.01,4719860000000,A,EA,1,Y
650,ATTHSTRP0010000,RP FLOAT & SINK THERM.,7.94,7883790000000,X,EA,1,N
651,AUPHACTZ0010000,"TZ VORTEX FLOW ACCELERATOR 1/2""",15.24,4719860000000,A,EA,1,N
652,AUPHACTZ0020000,"TZ VORTEX FLOW ACCELERATOR 3/4""",15.24,4719860000000,A,EA,1,N
653,AUPHACTZ0030000,"TZ VORTEX FLOW ACCELERATOR 1""",15.24,4719860000000,A,EA,1,N
654,AWBI00AP0140000,AP STRESS COAT 4OZ,2.14,BA31716303085 ,X,DZ,12,Y
655,AWBI00EA0010000,EA EASYSTART 100 ML,2.4,8715840000000,X,PK,6,N
656,AWBI00EA0020000,EA EASYSTART 250 ML,4.36,8715840000000,X,PK,6,N
657,AWBI00EA0030000,EA EASYSTART 500 ML,6.64,8715840000000,X,PK,4,N
658,AWFT00EA0010000,EA VOOGLE 250 ML,5.73,8715840000000,X,PK,4,N
659,AWFT00EA0020000,EA VOOGLE 500 ML,9.5,8715840000000,X,PK,4,N
660,AWFT00EA0030000,EA VOOGLE 1000 ML,15.46,8715840000000,X,EA,1,N
661,AWFT00TT0010000,TT KETAPANG EXTRACT BLACK WATER 50ML,2.58,5900470000000,D,EA,1,Y
662,AWFT00TT0020000,TT QUEREX OAK BARK EXTRACT 50ML,2.51,5900470000000,D,EA,1,Y
663,AWMD00EA0010000,EA EXCITAL RED SLIME REMOVER 250ML,6.3,8715840000000,X,PK,6,N
664,AWMD00EA0020000,EA EXCITAL RED SLIME REMOVER 500ML,10.3,8715840000000,X,PK,4,N
665,AWMD00EA0030000,EA EXCITAL RED SLIME REMOVER 1000ML,16.83,8715840000000,X,EA,1,N
666,AWMSCOAM0010000,AM PLANCTO 100ML,7.93,4014690000000,X,EA,1,Y
667,AWMSCOAM0020000,AM PLANCTO 250ML,14.17,4014690000000,X,EA,1,Y
668,AWMSCOKP0010000,KP KALKWASSER 500 GM,17.55,4031750000000,X,EA,1,N
669,AWMSCOSJ0010000,SJ ALL IN ONE SUPPL. 250 ML,14.72,8714080000000,D,EA,1,N
670,AWMSCOSJ0020000,SJ ALL IN ONE SUPPL. 500 ML,23.63,8714080000000,D,EA,1,N
671,AWMSCOSJ0030000,SJ ALL IN ONE SUPPL. 1000 ML,37.75,8714080000000,D,EA,1,N
672,AWPL00OS0010000,OS CO2 LIQUID PLANT SUPLEMENT,8.32,4975680000000,X,EA,3,N
673,AWPL00TR0010000,TR MASTER GROW 100ML,4.96,5703250000000,D,DZ,12,N
674,AWPL00TR0020000,TR MASTER GROW 250ML,7.07,5703250000000,D,DZ,12,N
675,AWPL00TR0030000,TR MASTER GROW 500ML,12.36,5703250000000,D,DZ,12,N
676,AWPL00TR0050000,TR PLANT NUTRI PLUS CAPS 12 PC,6.34,5703250000000,D,EA,1,Y
677,AWPL00TR0060000,TR PLANT NUTRI PLUS CAPS 36 PC,14.02,5703250000000,D,EA,1,Y
678,AWPL00TR0070000,TR PLANT NUTRITION LIQ. 250ML,7.16,5703250000000,D,EA,1,Y
679,AWPL00TR0080000,TR PLANT NUTRITION LIQ. 500ML,13.47,5703250000000,D,EA,1,Y
680,AWPL00TR0090000,TR PLANT GROWTH PREMIUM 5L,115.45,5703250000000,X,EA,1,Y
681,AWPL00TR0100000,TR PLANT GROWTH PREMIUM 125 ML,4.39,5703250000000,A,CS,3,Y
682,AWPL00TR0110000,TR PLANT GROWTH PREMIUM 300 ML,7.69,5703250000000,A,CS,3,Y
683,AWPL00TR0120000,TR SPECIALISED FERTILISER125ML,4.39,5703250000000,A,CS,3,Y
684,AWPL00TR0130000,TR SPECIALISED FERTILISER 300ML,7.69,5703250000000,A,CS,3,Y
685,AWPL00TR0140000,TR SPECIALISED FERTILISER 5L,115.46,5703250000000,X,EA,1,Y
686,AWPL00TR0150000,TR SUBSTRATE 1L,8.59,5703250000000,A,CS,3,Y
687,AWPL00TR0160000,TR SUBSTRATE 2.5L,15.5,5703250000000,A,CS,3,Y
688,AWPL00TR0170000,TR NUTRITION CAPSULES 10PC,5.86,5703250000000,A,CS,3,Y
689,AWPL00TZ0020000,TZ PLANT FERTILIZER BALL 10PCS,5.88,4719860000000,A,EA,1,N
690,AWPL00TZ0030000,TZ PLANT FERTILIZER BALL 20PCS,11.58,4719860000000,A,EA,1,N
691,AWSMSWRE0010000,RE SALT 10L CAN,2.07,7290100000000,X,EA,1,N
692,AWWC00EA0010000,EA FLUID FILTER MEDIUM 100 ML,2.4,8715840000000,X,PK,6,N
693,AWWC00EA0020000,EA FLUID FILTER MEDIUM 250 ML,4.36,8715840000000,X,PK,6,N
694,AWWC00EA0030000,EA FLUID FILTER MEDIUM 500 ML,6.64,8715840000000,X,PK,4,N
695,AXELCOJC0010000,JC TRUE TEMP DIG.HEATER CONTROLLER,114.85,8809170000000,D,EA,1,N
696,AXELPRTZ0010000,TZ PH ELECTRODE,37.29,4719860000000,D,EA,1,N
697,AXHY00TZ0010000,TZ HYDROMETER,8.14,4719860000000,A,EA,1,N
698,AXIDSWSJ0010000,SJ AMMONIA TEST KIT,9.78,8714080000000,A,EA,1,N
699,AXIDSWSJ0020000,SJ CALCIUM TEST KIT,13.17,8714080000000,A,EA,1,N
700,AXIDSWSJ0030000,SJ COPPER TEST KIT,11.87,8714080000000,A,EA,1,N
701,AXIDSWSJ0040000,SJ KH/ALKA TEST KIT,11.52,8714080000000,A,EA,1,N
702,AXIDSWSJ0050000,SJ MAGNESIUM TEST KIT,13.73,8714080000000,A,EA,1,N
703,AXIDSWSJ0060000,SJ NITRATE TEST KIT,12.16,8714080000000,A,EA,1,N
704,AXIDSWSJ0070000,SJ NITRITE TEST KIT,8.3,8714080000000,A,EA,1,N
705,AXIDSWSJ0080000,SJ OXYGEN TEST KIT,10.42,8714080000000,A,EA,1,N
706,AXIDSWSJ0090000,SJ PH TEST KIT,7.64,8714080000000,A,EA,1,N
707,AXIDSWSJ0100000,SJ PHOSPHATE TEST KIT,13.73,8714080000000,A,EA,1,N
708,AXIDSWSJ0110000,SJ POTASSIUM TEST KIT,13.17,8714080000000,A,EA,1,N
709,AZPL00TR0010000,TR 1-2-GROW ALTERNANTHERA REINECKII MINI,6.49,5703250000000,A,EA,1,Y
710,AZPL00TR0020000,TR 1-2-GROW ECHINODORUS TENELLUS 'GREEN',6.49,5703250000000,A,EA,1,Y
711,AZPL00TR0030000,TR 1-2-GROW ELEOCHARIS ACICULARIS 'MINI',6.49,5703250000000,A,EA,1,Y
712,AZPL00TR0040000,TR 1-2-GROW GLOSSOSTIGMA ELATINOIDES,6.49,5703250000000,A,EA,1,Y
713,AZPL00TR0050000,TR 1-2-G HEMIANTHUS CALLITRICHOIDES CUBA,6.49,5703250000000,A,EA,1,Y
714,AZPL00TR0060000,TR 1-2-GROW LILAEOPSIS BRASILIENSIS,6.49,5703250000000,A,EA,1,Y
715,AZPL00TR0070000,TR 1-2-GROW MICRANTHEMUM 'MONTE CARLO',6.49,5703250000000,A,EA,1,Y
716,AZPL00TR0080000,TR 1-2-GROW RICCIA FLUITANS,6.49,5703250000000,A,EA,1,Y
717,AZPL00TR0090000,TR 1-2-GROW ROTALA 'BONSAI',6.49,5703250000000,A,EA,1,Y
718,AZPL00TR0100000,TR 1-2-GROW STAUROGYNE REPENS,6.49,5703250000000,A,EA,1,Y
719,AZPL00TR0110000,TR 1-2-GROW TAXIPHYLLUM BARBIERI,6.49,5703250000000,A,EA,1,Y
720,AZPL00TR0120000,TR 1-2-GROW TAXIPHYLLUM 'FLAME',6.49,5703250000000,A,EA,1,Y
721,AZPL00TR0130000,TR 1-2-GROW UTRICULARIA GRAMINIFOLIA,6.49,5703250000000,A,EA,1,Y
722,AZPL00TR0140000,TR 1-2-GRO VESICULARIA DUBYANA CHRISTMAS,6.49,5703250000000,A,EA,1,Y
723,AZPL00TR0150000,TR 1-2-GROW VESICULARIA FERRIEI WEEPING,6.49,5703250000000,A,EA,1,Y
724,BCSC00BC0080000,"BC SS CAGE 28""X18""X55"" (25"")",132.03,xx64447280401 ,X,EA,1,N
725,BCSC00BC0090000,"BC SS CAGE 32""X21""X61"" (31"")",147.97,xx64447201894 ,X,EA,1,N
726,BFSE00DA0010000,DA V-L PREMIUM SEED CANARY 1KG,5.86,5410340000000,A,EA,1,Y
727,BFSE00DA0020000,DA V-L PREMIUM SEED CANARY 2.5KG,13.26,5410340000000,A,EA,1,Y
728,BFSE00DA0030000,DA V-L PREMIUM SEED EXOTIC BIRD 1KG,5.81,5410340000000,A,EA,1,Y
729,BFSE00DA0060000,DA V-L PREMIUM SEED PARROT 1KG,6.01,5410340000000,A,EA,1,Y
730,BFSE00DA0080000,DA V-L PREMIUM SEED PARROT AFRICAN 1KG,7.26,5410340000000,A,EA,1,Y
731,BFSE00DA0090000,DA V-L PREMIUM SEED PARAKEET AFRICAN 1KG,6.01,5410340000000,A,EA,1,Y
732,BFSE00DA0100000,DA V-L PREMIUM SEED PARAKEET AUST 1KG,6.01,5410340000000,A,EA,1,Y
733,BFSE00DA0120000,DA V-L PREMIUM SEED PARROT 2.5KG,14.51,5410340000000,A,EA,1,Y
734,BFSE00DA0140000,DA V-L EXOTIC NUTS PARROTS 750G,6.5,5410340000000,A,EA,1,Y
735,BFSE00DA0150000,DA V-L PRESTIGE NOODLE NIX HAWAIIAN SWEE,7,5410340000000,A,EA,1,Y
736,BFSE00DA0160000,DA VERSA-LAGA PERSTIGE AFRICAN PARROT MI,15.76,5410340000000,A,EA,1,Y
737,BFSE00TT0010000,TT CANARY 700G,3.68,5900470000000,A,EA,1,Y
738,BFSE00TT0020000,TT BUDGIE 700G,3.68,5900470000000,A,EA,1,Y
739,BFSE00TT0030000,TT COCKATIEL 700G,3.68,5900470000000,A,EA,1,Y
740,BFSE00TT0040000,TT EXOTEN 700G,3.68,5900470000000,A,EA,1,Y
741,BVSP00TT0010000,TT NEKTAR-VIT F/CANARIES 30ML,2.07,5900470000000,D,EA,1,Y
742,BVSP00TT0020000,TT NEKTAR-VIT F/RED CANARIES 30ML,2.39,5900470000000,D,EA,1,Y
743,BVSP00TT0030000,TT NEKTAR-VIT F/BUDGERIGARS 30ML,2.07,5900470000000,D,EA,1,Y
744,BVSP00TT0040000,TT NEKTAR-VIT F/COCKATIELS 30ML,2.07,5900470000000,D,EA,1,Y
745,BVSP00TT0050000,TT NEKTAR-VIR F/EXOTIC BIRDS 30ML,2.07,5900470000000,D,EA,1,Y
746,CCLBACDA0010000,DA RIGA COVER CAT PAN ARISTOCAT LOVE X6,22.5,3166780000000,A,EA,1,Y
747,CFTR00CJ0050000,CJ TEMPTATIONS HEARTY BEEF,1.68,1005850000000,A,CS,12,Y
748,CFTR00CJ0060000,CJ TEMPTATIONS TANTALIZING TURKEY,1.68,1005850000000,A,CS,12,Y
749,CFTR00CJ0070000,CJ TEMPTATIONS CREAMY DAIRY,1.68,1005850000000,A,CS,12,Y
750,CFTR00CJ0080000,CJ TEMPTATIONS SEAFOOD MEDLEY 85G,1.68,1005850000000,A,CS,12,Y
751,CFTR00CJ0090000,CJ TEMPTATIONS HAIRBALL CONTROL 85G,1.68,1005850000000,A,CS,12,Y
752,CFTR00CJ0100000,CJ TEMPTATIONS DENTABITES 60G,1.68,1005850000000,A,CS,12,Y
753,CFTR00CJ0110000,CJ ALL NAT TEMPTATIONS FR RNG CHICKN 70G,1.68,1005850000000,A,CS,12,Y
754,CFTR00CJ0120000,CJ ALL NAT TEMPTATIONS YLW FIN TUNA 70G,1.68,1005850000000,A,CS,12,Y
755,CQPT00DG0010000,DG LITTER KWITTER,33.58,9370000000000,X,EA,1,N
756,CYBO00NC0010000,NC WICKED BALL CAT ARTIIFICAL WOOL,39.75,6971880000000,A,EA,1,Y
757,CYIN00AS0150000,"AS FURRY MOUSE 3.5"" W/BELL",0.6,6641540000000,D,EA,1,N
758,CYIN00AS0260000,AS GLITTER BALL W/BELL BULK,0.23,6641540000000,D,PK,36,N
759,DCMP00FD0180000,FD PET REBEL STOP MUDDY PAWS BL,13,8691340000000,A,EA,1,Y
760,DCMP00FD0190000,FD PET REBEL I LOVE MY DINNER,5.5,8691340000000,A,EA,1,Y
761,DCMP00FD0210000,FD PET REBEL DINNER MATE BERKSHIRE TWEED,5.5,8691340000000,A,EA,1,Y
762,DFTR00CJ0350000,CJ DENTA STIX ORIGINAL MD 7pk,4.53,1002310000000,A,CS,10,Y
763,DLHR00PR0010000,PR BACK PACK ORANGE MD,19.5,8058330000000,D,EA,1,Y
764,DLHR00PR0020000,PR BACK PACK ORANGE LG,19.5,8058330000000,X,EA,1,Y
765,DLLE00PQ0050000,PQ FLEXI LED LIGHTING SYSTEM,12.19,4000500000000,A,EA,1,Y
766,DLLE00PQ0060000,PQ FLEXI GIANT TAPE MEDIUM 8M NEON,30.79,7000500000000,A,EA,1,Y
767,DMCRFCPE0110000,"PE CASUAL CARRIER BURBERRY 17x10x9""",24.72,8583420000000,D,EA,1,Y
768,DPSC00SW0010000,SW SHEDROW K9 HAMMOCK COVER,17.5,4712800000000,A,EA,1,Y
769,DQBA00NP0090000,NP ANTI-LICK STRIP STORE STARTER KIT,121.13,1089680000000,D,EA,1,N
770,DXDW00HG0020000,HG SERG WORM AWAY F/DOG 12CAP,7,73091xxx04251 ,X,EA,1,N
771,DYBF00AT0060000,AT PAWISE SQUEAKY STICK SM ASSTD COLOUR,2.65,8886470000000,X,EA,1,N
772,DYBF00AT0070000,AT PAWISE SQUEAKY STICK LG ASSTD COLOUR,5.5,8886470000000,X,EA,1,N
773,DYBF00AT0080000,AT PAWISE SQUEAKY BONE SM ASSTD COLOUR,1.92,8886470000000,X,EA,1,N
774,DYBF00AT0090000,AT PAWISE SQUEAKY BONE LG ASSTD COLOUR,2.3,8886470000000,X,EA,1,N
775,DYBF00AT0100000,AT PAWISE SQUEAKY BALL SM ASSTD COLOUR,1.67,8886470000000,X,EA,1,N
776,DYBF00AT0110000,AT PAWISE SQUEAKY BALL LG ASSTD COLOUR,1.96,8886470000000,X,EA,1,N
777,DYBF00AT0120000,AT PAWISE COLORFUL BRAIDED ROPE BONE,1.03,8886470000000,X,EA,1,Y
778,DYBF00AT0130000,AT PAWISE COLORFUL ROPE BONE 22CM,0.91,8886470000000,X,EA,1,Y
779,DYBF00AT0140000,AT PAWISE COLORFUL BRAIDED ROPE BALL LG,1.64,8886470000000,X,EA,1,Y
780,DYBF00AT0150000,AT PAWISE COLORFUL BRAIDED ROPE BALL SM,1.05,8886470000000,X,EA,1,Y
781,DYBO00NC0010000,NC WICKED BALL DOG BLUE,39.75,6971880000000,A,EA,1,Y
782,DYBO00NC0020000,NC WICKED BALL DOG GREEN,39.75,6971880000000,A,EA,1,Y
783,DYBO00NC0030000,NC WICKED BALL DOG YELLOW,39.75,6971880000000,A,EA,1,Y
784,PBBK00TR0010000,TR PLANTS CATALOGUE,14.16,5703250000000,D,EA,1,N
785,PBBK00TR0020000,TR TROPICA PLANT GUIDES,2.75,5703250000000,X,EA,1,N
786,PFPL00HK0020000,HK ECONOMY 11LB MEDIUM,47.49,4971620000000,X,EA,1,Y
787,RAFE00RT0320000,RT CRICKET FEEDER,5.89,6900000000000,D,EA,1,N
788,RBBK00BR0100000,BR REPTILE BASICS LEOPARD & FAT-TAILED GECKOS,4.68,9780760000000,D,EA,1,Y
789,RBBK00BR0120000,BR SUGAR GLIDERS,5.42,9780760000000,D,EA,1,N
790,RBBK00BR0130000,BR TURTLES AND TORTOISES,5.42,9780760000000,D,EA,1,N
791,RBBK00BR0150000,BR BEARDED DRAGONS MANUAL,5.42,9780760000000,D,EA,1,N
792,RBBK00FB0010000,FB ENCYCLOPEDIA REPTILES/AMPHIBIANS,23.53,9781550000000,X,EA,1,N
793,RBBK00FB0020000,FB TURTLES & TORTOISES,14.68,9781550000000,X,EA,1,N
794,RBBK00WB0010000,WB FROGS AND TOADS,8,9780470000000,D,EA,1,N
795,RBBK00WB0030000,WB HERMIT CRABS FOR DUMMIES,5.73,9780470000000,D,EA,1,N
796,RBBK00WB0040000,WB REPTILES & AMPHIBIANS F/DUMMIES,13.83,9780760000000,D,EA,1,N
797,RBBK00WB0050000,WB HAPPY HEALTHY TURTLE 2ND ED.,8,9780470000000,D,EA,1,N
798,RBBK00WB0060000,WB TURTLES & TORTOISES F/DUMMIES,12.32,9780760000000,D,EA,1,N
799,RCTA00CO0010000,CO TARTARIUM 40,27.96,5607390000000,D,EA,1,N
800,RCTA00CO0020000,CO TARTARIUM 60,35.25,5607390000000,D,EA,1,N
801,RCTA00CO0030000,CO TARTARIUM 80,48.24,5607390000000,D,EA,1,N
802,RCTA00RT0090000,RT TERRARIUM 32X18X24 KD,116.64,3760140000000,D,EA,1,N
803,RCTA00RT0100000,RT TERRARIUM 48X19X24 KD,181.44,3760140000000,D,EA,1,N
804,RCTA00RT0110000,RT TERRARIUM 48X19X48 KD,262.44,3760140000000,D,EA,1,N
805,RCTA00RT0120000,RT TERRARIUM 24X18X18 KD,104.3,3760140000000,D,EA,1,N
806,RCTOACRT0020000,RT REPTI LOCKER,2.61,3760140000000,D,EA,1,N
807,RDDE00RT0010000,RT GORILLA BONES,8.66,3760140000000,D,EA,1,N
808,RDDE00RT0020000,RT GATOR BONES,10.62,3760140000000,D,EA,1,N
809,RDDE00RT0030000,RT RHINOCEROS SKULL,6.1,6900000000000,D,EA,1,N
810,RDDOFLRT0030000,RT TURTLE ISLAND S,8.09,3760140000000,D,EA,1,N
811,RDDOFLRT0040000,RT TURTLE ISLAND M,10.52,3760140000000,D,EA,1,N
812,RDDOFLRT0050000,RT TURTLE ISLAND L,18.91,3760140000000,D,EA,1,N
813,RDPL00RT0080000,"RT JUNGLE TWIST MOSS VINE 60""",9.17,9325140000000,X,EA,1,N
814,RDPL00RT0090000,"RT JUNGLE TWIST LEAF VINE 60""",8.82,9325140000000,X,EA,1,N
815,RFFD00TT0010000,TT DRIED MEAL WORMS 13G,2.31,5900470000000,A,EA,1,Y
816,RFFD00TT0020000,TT DRIED MEAL WORMS 30G,3.91,5900470000000,A,EA,1,Y
817,RFFD00TT0030000,TT DRIED CRICKETS 10G,3.67,5900470000000,A,EA,1,Y
818,RFFD00TT0040000,TT DRIED CRICKETS 25G,6.8,5900470000000,A,EA,1,Y
819,RFFD00TT0050000,TT FD BLOOD WORMS 7G,4.3,5900470000000,A,EA,1,Y
820,RFFD00TT0060000,TT VITAREPT TURTLE FOOD 22G,1.82,5900470000000,A,EA,1,Y
821,RFFD00TT0070000,TT VITAREPT TURTLE FOOD 55G,3.47,5900470000000,D,EA,1,Y
822,RFPL00TT0010000,TT AXOLOTL STICKS 135G,6.27,5900470000000,A,EA,1,Y
823,RFPL00TT0020000,TT TRIOPS SACHET 10G,1.31,5900470000000,D,EA,1,Y
824,RFPL00TT0030000,TT REPTILES SOFT CARNIVORE 65G,6.47,5900470000000,D,EA,1,Y
825,RFPL00TT0040000,TT REPTILES SOFT CARNIVORE 260G,13.09,5900470000000,A,EA,1,Y
826,RFPL00TT0050000,TT REPTILES SOFT HERBIVORE 65G,6.47,5900470000000,D,EA,1,Y
827,RFPL00TT0060000,TT REPTILES SOFT HERBIVORE 260G,15.16,5900470000000,A,EA,1,Y
828,RTHUMIRT0010000,RT REPTISPRAY 2.5L,6.76,3760140000000,D,EA,1,N
829,RTTHDIRT0060000,RT DIGITAL REPTILE THERMOMETER,4.67,9325140000000,X,EA,1,N
830,RTTHDIRT0070000,RT DIGITAL REPTILE HYGROMETER,8.09,9325140000000,X,EA,1,N
831,RTTHDIRT0080000,RT DIGITALTHERMOMETER&HYGROMETER,11.48,9325140000000,X,EA,1,N
832,RTTHSTRT0010000,RT STICK-ON THERMOMETER,1.72,9325140000000,A,PK,6,N
833,RTTHSTRT0020000,RT STICK-ON HYGROMETER,3.5,9325140000000,A,PK,6,N
834,RVVI00RT0010000,RT TURTLE SAFE,0.71,3760140000000,D,PK,6,N
835,SFCF00DA0010000,DA V-L NATURE CHINCHILLA 750G,5.01,5410340000000,A,EA,1,Y
836,SFCF00TT0010000,TT CHINCHILLA 500G,3.68,5900470000000,A,EA,1,Y
837,SFCF00TT0020000,TT CHINCHILLA 1.5KG,9.91,5900470000000,A,EA,1,Y
838,SFEF00TT0010000,TT ATELERIX 300G,5.18,5900470000000,A,EA,1,Y
839,SFEF00TT0020000,TT ATELERIX 1KG,14.68,5900470000000,A,EA,1,Y
840,SFEF00TT0030000,TT ATELERIX 700G,10.86,5900470000000,A,EA,1,Y
841,SFGF00DA0010000,DA V-L NATURE CAVIA (GUINEA PIG) 750G,5.51,5410340000000,A,EA,1,Y
842,SFGF00DA0030000,DA VL-NATURE CAVIA /GUINEA PIG 700G,5.27,5410340000000,A,CS,5,Y
843,SFGF00TT0010000,TT GUINEA PIG 500G,2.87,5900470000000,A,EA,1,Y
844,SFGF00TT0020000,TT GUINEA PIG 1.5KG,7.73,5900470000000,A,EA,1,Y
845,SFHF00DA0030000,DA V-L NATURE MINI HAMSTER 400G,3.41,5410340000000,A,EA,1,Y
846,SFHF00DA0040000,DA V-L NATURE GERBIL (GERBIL) 750G,6.51,5410340000000,A,EA,1,Y
847,SFHF00DA0050000,DA V-L NATURE RAT 750G,5.76,5410340000000,A,EA,1,Y
848,SFHF00TT0010000,TT HAMSTER 500G,2.87,5900470000000,A,EA,1,Y
849,SFHF00TT0020000,TT MINI HAMSTER 150G,1.6,5900470000000,A,EA,1,Y
850,SFMF00TT0010000,TT RAT 500G,2.87,5900470000000,A,EA,1,Y
851,SFMF00TT0020000,TT DEGU 400G,3,5900470000000,A,EA,1,Y
852,SFRF00DA0010000,DA V-L NATURE CUNI (RABBIT) 750G,4.51,5410340000000,A,EA,1,Y
853,SFRF00DA0100000,DA VL-NATURE CUNI JUNIOR/RABBIT 700G,5.54,5410340000000,A,CS,5,Y
854,SFRF00TT0010000,TT RABBIT 500G,2.87,5900470000000,A,EA,1,Y
855,SFRF00TT0020000,TT RABBIT 1.5KG,7.73,5900470000000,A,EA,1,Y
856,SFRF00TT0030000,TT TROPIFIT RODENT & RABBIT SNACK 150G,1.96,5900470000000,X,EA,1,Y
857,SFTR00DA0010000,DA COMPLETE CROCK APPLE 50G,2.66,5410340000000,A,EA,1,Y
858,SFTR00DA0020000,DA COMPLETE CROCK CARROT 50G,2.66,5410340000000,A,EA,1,Y
859,SFTR00DA0030000,DA COMPLETE CROCK HERBS 50G,2.51,5410340000000,A,EA,1,Y
860,SFTR00DA0040000,DA COMPLETE CROCK BERRY 50G,2.51,5410340000000,A,EA,1,Y
861,SJDH00AS0060000,AS STAINLESS STEEL HAMSTER DISH,0.6,6641540000000,D,EA,1,N
