Id,ArrivalDate,InvoiceNumber,ShippingLotId,ShippingMethodId,ShippingNumber,UserId,VenderId
1,12/15/2020,3.54211E+15,1,4,SN0000001,1,329
2,07/13/2020,6.04054E+14,2,2,SN0000002,1,429
3,06/17/2020,6.30404E+15,3,5,SN0000003,1,217
4,03/09/2020,3.37942E+14,4,3,SN0000004,1,106
5,06/10/2020,3.58595E+15,5,5,SN0000005,1,231
6,04/05/2020,5.60225E+16,6,2,SN0000006,1,261
7,01/27/2021,,7,4,SN0000007,1,283
8,07/26/2020,,8,1,SN0000008,1,72
9,04/27/2020,,9,4,SN0000009,1,162
10,05/31/2020,,10,5,SN0000010,1,303
11,11/20/2020,,11,2,SN0000011,1,113
12,04/01/2020,,12,4,SN0000012,1,30
13,11/19/2020,,13,3,SN0000013,1,336
14,07/27/2020,,14,2,SN0000014,1,191
15,08/08/2020,,15,4,SN0000015,1,398
16,01/18/2021,,16,3,SN0000016,1,543
17,08/26/2020,,17,5,SN0000017,1,234
18,06/16/2020,,18,2,SN0000018,1,334
19,06/17/2020,,19,1,SN0000019,1,511
20,02/28/2021,,20,3,SN0000020,1,156
21,02/19/2021,5.60225E+15,21,3,SN0000021,1,307
22,11/18/2020,6.3311E+17,22,3,SN0000022,1,124
23,10/02/2020,5.60222E+15,23,2,SN0000023,1,544
24,04/25/2020,5.60226E+15,24,5,SN0000024,1,88
25,02/01/2021,5.60223E+17,25,2,SN0000025,1,228
26,08/06/2020,3.55874E+15,26,2,SN0000026,1,71
27,10/02/2020,3.53522E+15,27,5,SN0000027,1,485
28,03/02/2021,3.56015E+15,28,5,SN0000028,1,239
29,04/19/2020,3.54319E+15,29,5,SN0000029,1,420
30,07/03/2020,3.56471E+15,30,4,SN0000030,1,50
31,03/24/2020,6.76764E+15,31,3,SN0000031,1,61
32,12/08/2020,5.10875E+15,32,3,SN0000032,1,427
33,08/06/2020,6.76718E+18,33,4,SN0000033,1,372
34,06/29/2020,3.04844E+13,34,3,SN0000034,1,130
35,09/14/2020,3.56614E+15,35,4,SN0000035,1,495
36,01/18/2021,5.13386E+15,36,3,SN0000036,1,496
37,09/25/2020,3.57508E+15,37,2,SN0000037,1,434
38,08/15/2020,5.60222E+15,38,3,SN0000038,1,148
39,06/13/2020,6.30402E+15,39,4,SN0000039,1,306
40,11/02/2020,6.39947E+15,40,1,SN0000040,1,83
41,10/08/2020,3.55247E+15,41,3,SN0000041,1,136
42,06/14/2020,3.54422E+15,42,2,SN0000042,1,449
43,02/05/2021,3.5475E+15,43,3,SN0000043,1,395
44,08/28/2020,3.55542E+15,44,2,SN0000044,1,92
45,10/20/2020,5.60223E+15,45,5,SN0000045,1,406
46,11/22/2020,6.76737E+15,46,3,SN0000046,1,137
47,12/28/2020,3.5453E+15,47,3,SN0000047,1,504
48,12/10/2020,3.53409E+15,48,1,SN0000048,1,385
49,09/23/2020,5.01013E+15,49,2,SN0000049,1,259
50,04/23/2020,6.39773E+15,50,3,SN0000050,1,537
51,03/23/2020,3.58407E+15,51,1,SN0000051,1,334
52,12/30/2020,3.55337E+15,52,5,SN0000052,1,13
53,01/20/2021,3.54737E+15,53,2,SN0000053,1,501
54,06/27/2020,,54,1,SN0000054,1,134
55,05/05/2020,,55,4,SN0000055,1,248
56,10/21/2020,,56,2,SN0000056,1,144
57,05/28/2020,,57,2,SN0000057,1,190
58,11/19/2020,,58,4,SN0000058,1,209
59,12/08/2020,,59,4,SN0000059,1,476
60,10/24/2020,,60,1,SN0000060,1,527
61,01/15/2021,,61,4,SN0000061,1,550
62,07/12/2020,,62,3,SN0000062,1,470
63,01/22/2021,,63,1,SN0000063,1,419
64,10/15/2020,,64,4,SN0000064,1,317
65,07/14/2020,,65,4,SN0000065,1,332
66,12/19/2020,,66,1,SN0000066,1,508
67,07/23/2020,,67,3,SN0000067,1,244
68,06/03/2020,,68,4,SN0000068,1,85
69,11/11/2020,,69,4,SN0000069,1,163
70,01/11/2021,,70,3,SN0000070,1,107
71,05/30/2020,,71,1,SN0000071,1,155
72,07/03/2020,,72,5,SN0000072,1,383
73,05/09/2020,,73,4,SN0000073,1,196
74,10/04/2020,,74,4,SN0000074,1,499
75,05/24/2020,,75,3,SN0000075,1,50
76,04/24/2020,,76,1,SN0000076,1,324
77,03/18/2020,,77,4,SN0000077,1,315
78,03/14/2020,,78,3,SN0000078,1,229
79,05/10/2020,,79,3,SN0000079,1,76
80,01/14/2021,,80,4,SN0000080,1,420
81,04/28/2020,,81,5,SN0000081,1,322
82,12/31/2020,,82,5,SN0000082,1,373
83,10/12/2020,,83,5,SN0000083,1,470
84,10/11/2020,,84,2,SN0000084,1,237
85,04/16/2020,,85,2,SN0000085,1,476
86,04/09/2020,,86,4,SN0000086,1,116
87,07/17/2020,,87,5,SN0000087,1,328
88,10/22/2020,,88,3,SN0000088,1,100
89,06/01/2020,,89,5,SN0000089,1,530
90,09/12/2020,,90,2,SN0000090,1,405
91,02/15/2021,,91,4,SN0000091,1,29
92,09/19/2020,,92,4,SN0000092,1,304
93,12/11/2020,,93,3,SN0000093,1,400
94,11/01/2020,,94,2,SN0000094,1,552
95,09/28/2020,,95,3,SN0000095,1,504
96,07/21/2020,,96,3,SN0000096,1,450
97,06/29/2020,,97,1,SN0000097,1,146
98,01/28/2021,,98,3,SN0000098,1,116
99,10/07/2020,,99,4,SN0000099,1,362
100,08/02/2020,,100,2,SN0000100,1,473
101,09/07/2020,,101,1,SN0000101,1,307
102,10/11/2020,,102,4,SN0000102,1,193
103,08/04/2020,,103,2,SN0000103,1,68
104,10/14/2020,,104,4,SN0000104,1,178
105,08/23/2020,,105,1,SN0000105,1,107
106,04/04/2020,,106,5,SN0000106,1,246
107,12/16/2020,,107,2,SN0000107,1,123
108,01/05/2021,,108,5,SN0000108,1,435
109,04/08/2020,,109,1,SN0000109,1,201
110,07/06/2020,,110,4,SN0000110,1,39
111,08/03/2020,,111,4,SN0000111,1,12
112,11/02/2020,,112,2,SN0000112,1,27
113,05/30/2020,,113,1,SN0000113,1,560
114,05/16/2020,,114,5,SN0000114,1,462
115,11/20/2020,,115,3,SN0000115,1,140
116,05/18/2020,,116,1,SN0000116,1,287
117,08/01/2020,,117,4,SN0000117,1,123
118,07/14/2020,,118,2,SN0000118,1,418
119,02/13/2021,,119,5,SN0000119,1,336
120,08/27/2020,,120,5,SN0000120,1,485
121,03/16/2020,,121,3,SN0000121,1,376
122,05/20/2020,,122,1,SN0000122,1,65
123,08/15/2020,,123,3,SN0000123,1,32
124,03/05/2020,,124,5,SN0000124,1,45
125,11/09/2020,,125,1,SN0000125,1,190
126,05/20/2020,,126,4,SN0000126,1,300
127,06/25/2020,,127,4,SN0000127,1,445
128,12/09/2020,,128,3,SN0000128,1,296
129,06/09/2020,,129,4,SN0000129,1,55
130,09/04/2020,,130,2,SN0000130,1,346
131,06/16/2020,,131,3,SN0000131,1,497
132,03/17/2020,,132,3,SN0000132,1,487
133,11/08/2020,,133,1,SN0000133,1,377
134,06/06/2020,,134,4,SN0000134,1,394
135,10/29/2020,,135,1,SN0000135,1,164
136,09/29/2020,,136,3,SN0000136,1,272
137,06/07/2020,,137,3,SN0000137,1,506
138,05/20/2020,,138,4,SN0000138,1,330
139,11/10/2020,,139,4,SN0000139,1,413
140,01/05/2021,,140,1,SN0000140,1,228
141,12/12/2020,,141,3,SN0000141,1,231
142,07/01/2020,,142,2,SN0000142,1,241
143,10/22/2020,,143,4,SN0000143,1,530
144,11/11/2020,,144,2,SN0000144,1,543
145,11/08/2020,,145,4,SN0000145,1,29
146,07/06/2020,,146,5,SN0000146,1,240
147,06/23/2020,,147,2,SN0000147,1,5
148,11/29/2020,,148,3,SN0000148,1,369
149,12/11/2020,,149,4,SN0000149,1,90
150,10/22/2020,,150,3,SN0000150,1,91
151,06/16/2020,,151,4,SN0000151,1,291
152,12/21/2020,,152,5,SN0000152,1,227
153,06/14/2020,,153,1,SN0000153,1,243
154,06/02/2020,,154,5,SN0000154,1,161
155,01/14/2021,,155,1,SN0000155,1,415
156,07/28/2020,,156,4,SN0000156,1,326
157,02/02/2021,,157,3,SN0000157,1,327
158,09/04/2020,,158,1,SN0000158,1,187
159,03/02/2021,,159,4,SN0000159,1,36
160,12/14/2020,,160,5,SN0000160,1,455
161,06/26/2020,,161,3,SN0000161,1,413
162,02/14/2021,,162,4,SN0000162,1,358
163,12/11/2020,,163,5,SN0000163,1,222
164,07/15/2020,,164,3,SN0000164,1,446
165,10/26/2020,,165,5,SN0000165,1,505
166,11/24/2020,,166,1,SN0000166,1,166
167,03/25/2020,,167,4,SN0000167,1,91
168,06/05/2020,,168,5,SN0000168,1,66
169,01/03/2021,,169,3,SN0000169,1,210
170,04/28/2020,,170,2,SN0000170,1,242
171,08/08/2020,,171,4,SN0000171,1,449
172,09/01/2020,,172,5,SN0000172,1,131
173,09/16/2020,,173,2,SN0000173,1,451
174,11/08/2020,,174,2,SN0000174,1,285
175,07/22/2020,,175,3,SN0000175,1,534
176,05/10/2020,,176,1,SN0000176,1,470
177,04/16/2020,,177,5,SN0000177,1,139
178,02/26/2021,,178,5,SN0000178,1,247
179,11/07/2020,,179,1,SN0000179,1,357
180,09/18/2020,,180,3,SN0000180,1,409
181,08/03/2020,,181,4,SN0000181,1,271
182,12/24/2020,,182,3,SN0000182,1,360
183,08/13/2020,,183,1,SN0000183,1,28
184,03/23/2020,,184,2,SN0000184,1,254
185,12/03/2020,,185,4,SN0000185,1,378
186,09/16/2020,,186,1,SN0000186,1,19
187,04/20/2020,,187,1,SN0000187,1,502
188,01/26/2021,,188,3,SN0000188,1,356
189,08/02/2020,,189,4,SN0000189,1,127
190,08/22/2020,,190,3,SN0000190,1,331
191,02/21/2021,,191,2,SN0000191,1,66
192,06/10/2020,,192,1,SN0000192,1,558
193,12/24/2020,,193,1,SN0000193,1,152
194,01/21/2021,,194,1,SN0000194,1,424
195,02/17/2021,,195,3,SN0000195,1,322
196,09/16/2020,,196,1,SN0000196,1,498
197,04/07/2020,3.57914E+15,197,3,SN0000197,1,146
198,09/24/2020,3.58093E+15,198,1,SN0000198,1,259
199,09/26/2020,4.01796E+15,199,3,SN0000199,1,80
200,04/23/2020,3.74283E+14,200,3,SN0000200,1,516
201,08/25/2020,5.60223E+18,201,2,SN0000201,1,469
202,07/11/2020,3.55271E+15,202,3,SN0000202,1,81
203,06/02/2020,5.60222E+15,203,1,SN0000203,1,556
204,04/22/2020,3.5788E+15,204,5,SN0000204,1,73
205,10/31/2020,4.33861E+12,205,5,SN0000205,1,312
206,11/18/2020,3.58771E+15,206,5,SN0000206,1,39
207,02/12/2021,2.01966E+14,207,4,SN0000207,1,82
208,01/23/2021,6.37954E+15,208,2,SN0000208,1,537
209,07/01/2020,3.72974E+14,209,3,SN0000209,1,54
210,05/16/2020,5.04838E+15,210,1,SN0000210,1,281
211,11/14/2020,5.39477E+15,211,4,SN0000211,1,256
212,02/02/2021,4.50895E+15,212,2,SN0000212,1,310
213,01/16/2021,3.56722E+15,213,3,SN0000213,1,389
214,05/14/2020,4.40555E+15,214,2,SN0000214,1,12
215,04/19/2020,5.00767E+15,215,5,SN0000215,1,34
216,04/02/2020,5.10014E+15,216,4,SN0000216,1,411
217,05/07/2020,5.46908E+15,217,1,SN0000217,1,493
218,01/11/2021,4.90584E+18,218,3,SN0000218,1,90
219,12/21/2020,3.53275E+15,219,3,SN0000219,1,343
220,12/27/2020,6.76797E+17,220,1,SN0000220,1,542
221,04/26/2020,4.93656E+18,221,2,SN0000221,1,325
222,02/11/2021,3.56742E+15,222,1,SN0000222,1,21
223,12/07/2020,2.01869E+14,223,1,SN0000223,1,394
224,05/10/2020,4.90578E+17,224,5,SN0000224,1,467
225,05/09/2020,5.04838E+15,225,1,SN0000225,1,547
226,09/27/2020,6.39621E+15,226,1,SN0000226,1,513
227,02/10/2021,5.43097E+15,227,2,SN0000227,1,61
228,11/10/2020,6.76119E+16,228,3,SN0000228,1,483
229,03/22/2020,3.56466E+15,229,1,SN0000229,1,252
230,06/09/2020,5.00236E+15,230,4,SN0000230,1,203
231,03/18/2020,3.54465E+15,231,4,SN0000231,1,386
232,01/24/2021,6.37129E+15,232,5,SN0000232,1,317
233,06/14/2020,3.58682E+15,233,1,SN0000233,1,14
234,04/09/2020,5.10876E+15,234,5,SN0000234,1,96
235,02/24/2021,5.10015E+15,235,1,SN0000235,1,271
236,03/28/2020,5.3478E+15,236,1,SN0000236,1,200
237,02/15/2021,5.10875E+15,237,1,SN0000237,1,442
238,05/06/2020,6.33468E+17,238,3,SN0000238,1,273
239,11/15/2020,3.53466E+15,239,1,SN0000239,1,398
240,01/03/2021,6.7711E+15,240,4,SN0000240,1,186
241,09/01/2020,6.37614E+15,241,4,SN0000241,1,4
242,11/30/2020,5.37348E+15,242,1,SN0000242,1,565
243,05/09/2020,3.53009E+15,243,3,SN0000243,1,204
244,06/23/2020,5.10018E+15,244,2,SN0000244,1,158
245,06/21/2020,3.01321E+13,245,5,SN0000245,1,26
246,12/08/2020,5.43952E+15,246,5,SN0000246,1,441
247,09/27/2020,3.55818E+15,247,3,SN0000247,1,290
248,07/19/2020,6.38649E+15,248,4,SN0000248,1,8
249,08/20/2020,4.84491E+15,249,5,SN0000249,1,408
250,02/18/2021,3.74289E+14,250,1,SN0000250,1,366
251,03/28/2020,3.57122E+15,251,1,SN0000251,1,89
252,06/10/2020,4.50818E+15,252,1,SN0000252,1,328
253,01/01/2021,3.55595E+15,253,2,SN0000253,1,415
254,01/12/2021,3.03639E+13,254,2,SN0000254,1,316
255,05/21/2020,5.60224E+15,255,5,SN0000255,1,564
256,02/20/2021,5.44172E+15,256,3,SN0000256,1,326
257,12/27/2020,6.3945E+15,257,4,SN0000257,1,146
258,06/12/2020,3.547E+15,258,5,SN0000258,1,330
259,06/30/2020,6.30448E+18,259,4,SN0000259,1,461
260,05/04/2020,3.55594E+15,260,4,SN0000260,1,348
261,09/30/2020,5.64183E+15,261,1,SN0000261,1,429
262,01/30/2021,6.76721E+17,262,4,SN0000262,1,249
263,01/26/2021,3.55196E+15,263,1,SN0000263,1,203
264,05/17/2020,4.91333E+15,264,3,SN0000264,1,93
265,11/17/2020,6.76742E+18,265,2,SN0000265,1,233
266,02/25/2021,5.64183E+18,266,2,SN0000266,1,102
267,12/19/2020,5.60224E+15,267,4,SN0000267,1,537
268,12/21/2020,3.56279E+15,268,1,SN0000268,1,293
269,03/22/2020,3.58677E+15,269,4,SN0000269,1,185
270,02/05/2021,3.56703E+15,270,1,SN0000270,1,182
271,05/25/2020,5.0186E+18,271,1,SN0000271,1,510
272,03/31/2020,3.55907E+15,272,1,SN0000272,1,244
273,04/08/2020,3.54568E+15,273,4,SN0000273,1,271
274,11/21/2020,6.70956E+18,274,2,SN0000274,1,468
275,04/17/2020,6.30459E+17,275,1,SN0000275,1,432
276,08/02/2020,3.58985E+15,276,4,SN0000276,1,481
277,04/19/2020,3.58379E+15,277,1,SN0000277,1,134
278,07/11/2020,3.53665E+15,278,3,SN0000278,1,186
279,06/17/2020,3.54309E+15,279,1,SN0000279,1,248
280,12/16/2020,5.28996E+15,280,1,SN0000280,1,50
281,02/16/2021,5.60224E+15,281,4,SN0000281,1,62
282,11/05/2020,3.05534E+13,282,3,SN0000282,1,168
283,10/04/2020,3.58711E+15,283,3,SN0000283,1,272
284,07/21/2020,3.52979E+15,284,1,SN0000284,1,234
285,11/23/2020,3.5619E+15,285,1,SN0000285,1,137
286,08/09/2020,3.01794E+13,286,4,SN0000286,1,339
287,12/04/2020,4.04138E+12,287,3,SN0000287,1,432
288,02/06/2021,3.54247E+15,288,1,SN0000288,1,340
289,12/06/2020,3.56758E+15,289,3,SN0000289,1,10
290,03/17/2020,5.4029E+15,290,4,SN0000290,1,272
291,01/31/2021,3.56212E+15,291,1,SN0000291,1,222
292,11/08/2020,4.91754E+15,292,4,SN0000292,1,450
293,07/01/2020,3.53683E+15,293,3,SN0000293,1,322
294,02/05/2021,3.37941E+14,294,3,SN0000294,1,383
295,04/21/2020,5.60225E+18,295,5,SN0000295,1,162
296,10/10/2020,3.74289E+14,296,4,SN0000296,1,333
297,07/15/2020,3.56119E+15,297,3,SN0000297,1,253
298,09/16/2020,5.20463E+15,298,3,SN0000298,1,496
299,07/06/2020,3.57721E+15,299,4,SN0000299,1,46
300,09/14/2020,6.33416E+18,300,4,SN0000300,1,500
301,01/15/2021,3.53646E+15,301,4,SN0000301,1,58
302,10/12/2020,3.5635E+15,302,1,SN0000302,1,200
303,01/07/2021,3.58857E+15,303,5,SN0000303,1,466
304,08/22/2020,5.60222E+15,304,4,SN0000304,1,492
305,06/18/2020,3.53696E+15,305,5,SN0000305,1,62
306,12/03/2020,3.53083E+15,306,2,SN0000306,1,530
307,06/26/2020,3.72301E+14,307,5,SN0000307,1,460
308,07/18/2020,6.37225E+15,308,2,SN0000308,1,110
309,11/01/2020,3.04463E+13,309,4,SN0000309,1,298
310,01/30/2021,3.5699E+15,310,1,SN0000310,1,563
311,09/22/2020,,311,2,SN0000311,1,458
312,09/25/2020,,312,2,SN0000312,1,45
313,10/09/2020,,313,5,SN0000313,1,284
314,08/15/2020,,314,3,SN0000314,1,240
315,11/13/2020,,315,3,SN0000315,1,118
316,03/06/2020,,316,4,SN0000316,1,407
317,05/15/2020,,317,5,SN0000317,1,276
318,10/18/2020,,318,2,SN0000318,1,430
319,09/06/2020,,319,3,SN0000319,1,508
320,10/21/2020,,320,1,SN0000320,1,152
321,06/25/2020,,321,5,SN0000321,1,37
322,11/01/2020,,322,3,SN0000322,1,15
323,04/23/2020,,323,5,SN0000323,1,297
324,12/17/2020,,324,1,SN0000324,1,489
325,11/02/2020,,325,4,SN0000325,1,8
326,01/08/2021,,326,2,SN0000326,1,304
327,01/16/2021,,327,4,SN0000327,1,401
328,11/01/2020,,328,5,SN0000328,1,457
329,11/30/2020,,329,5,SN0000329,1,28
330,02/01/2021,,330,3,SN0000330,1,54
331,06/01/2020,,331,2,SN0000331,1,420
332,11/24/2020,,332,4,SN0000332,1,484
333,04/07/2020,,333,4,SN0000333,1,279
334,10/29/2020,,334,4,SN0000334,1,413
335,04/30/2020,,335,5,SN0000335,1,510
336,04/07/2020,,336,1,SN0000336,1,301
337,12/09/2020,,337,1,SN0000337,1,211
338,04/09/2020,,338,4,SN0000338,1,388
339,10/06/2020,,339,5,SN0000339,1,375
340,06/29/2020,,340,4,SN0000340,1,59
341,11/15/2020,,341,4,SN0000341,1,106
342,12/10/2020,,342,1,SN0000342,1,117
343,04/22/2020,,343,4,SN0000343,1,90
344,08/03/2020,,344,5,SN0000344,1,13
345,11/27/2020,,345,4,SN0000345,1,176
346,09/17/2020,,346,5,SN0000346,1,333
347,01/07/2021,,347,2,SN0000347,1,262
348,01/18/2021,,348,3,SN0000348,1,500
349,04/18/2020,,349,3,SN0000349,1,116
350,08/05/2020,,350,2,SN0000350,1,273
351,12/02/2020,,351,4,SN0000351,1,314
352,08/06/2020,,352,5,SN0000352,1,490
353,06/22/2020,,353,2,SN0000353,1,313
354,11/04/2020,,354,2,SN0000354,1,224
355,08/02/2020,,355,1,SN0000355,1,377
356,07/14/2020,,356,2,SN0000356,1,469
357,02/05/2021,,357,2,SN0000357,1,345
358,03/17/2020,,358,2,SN0000358,1,292
359,08/16/2020,,359,5,SN0000359,1,556
360,01/28/2021,,360,3,SN0000360,1,461
361,07/11/2020,,361,2,SN0000361,1,252
362,12/29/2020,,362,1,SN0000362,1,148
363,11/01/2020,,363,2,SN0000363,1,334
364,12/27/2020,,364,5,SN0000364,1,36
