Id,ArrivalDate,InvoiceNumber,ShippingLotId,ShippingMethodId,ShippingNumber,UserId,VenderId
365,07/01/2020,,365,5,SN0000365,1,491
366,12/11/2020,,366,3,SN0000366,1,418
367,08/23/2020,,367,3,SN0000367,1,5
368,03/29/2020,,368,5,SN0000368,1,544
369,04/17/2020,,369,3,SN0000369,1,367
370,07/10/2020,,370,3,SN0000370,1,144
371,07/12/2020,,371,1,SN0000371,1,192
372,02/05/2021,,372,1,SN0000372,1,512
373,04/27/2020,,373,4,SN0000373,1,215
374,10/13/2020,,374,3,SN0000374,1,137
375,03/05/2020,,375,2,SN0000375,1,435
376,11/04/2020,,376,2,SN0000376,1,387
377,04/16/2020,,377,2,SN0000377,1,133
378,02/24/2021,,378,4,SN0000378,1,22
379,03/30/2020,,379,2,SN0000379,1,184
380,01/02/2021,,380,1,SN0000380,1,247
381,08/30/2020,,381,4,SN0000381,1,515
382,03/04/2020,,382,2,SN0000382,1,330
383,10/16/2020,,383,2,SN0000383,1,82
384,12/14/2020,,384,3,SN0000384,1,438
385,10/28/2020,,385,4,SN0000385,1,96
386,03/19/2020,,386,4,SN0000386,1,52
387,04/07/2020,,387,3,SN0000387,1,181
388,04/30/2020,,388,5,SN0000388,1,82
389,12/21/2020,,389,1,SN0000389,1,127
390,09/07/2020,,390,3,SN0000390,1,227
391,10/15/2020,,391,3,SN0000391,1,502
392,06/17/2020,,392,5,SN0000392,1,222
393,06/29/2020,,393,2,SN0000393,1,362
394,12/12/2020,,394,3,SN0000394,1,368
395,03/15/2020,4.90392E+18,395,1,SN0000395,1,193
396,07/23/2020,3.54666E+15,396,1,SN0000396,1,455
397,08/30/2020,4.02196E+12,397,2,SN0000397,1,125
398,06/04/2020,5.00236E+15,398,4,SN0000398,1,245
399,10/04/2020,3.52973E+15,399,1,SN0000399,1,265
400,06/12/2020,3.57049E+15,400,1,SN0000400,1,518
401,08/24/2020,3.54222E+15,401,2,SN0000401,1,328
402,07/21/2020,3.57922E+15,402,5,SN0000402,1,422
403,02/17/2021,3.53432E+15,403,2,SN0000403,1,379
404,02/14/2021,6.75961E+15,404,4,SN0000404,1,565
405,09/10/2020,4.0416E+12,405,1,SN0000405,1,59
406,05/01/2020,5.89384E+17,406,1,SN0000406,1,486
407,03/01/2021,6.33111E+18,407,2,SN0000407,1,502
408,05/04/2020,5.89313E+16,408,5,SN0000408,1,3
409,12/11/2020,3.56723E+15,409,5,SN0000409,1,441
410,08/22/2020,3.0304E+13,410,5,SN0000410,1,90
411,03/06/2020,6.76326E+17,411,5,SN0000411,1,46
412,12/10/2020,5.50759E+15,412,1,SN0000412,1,267
413,09/16/2020,4.90376E+18,413,5,SN0000413,1,111
414,05/26/2020,3.54902E+15,414,2,SN0000414,1,93
415,08/29/2020,2.01419E+14,415,2,SN0000415,1,8
416,04/16/2020,3.65667E+13,416,4,SN0000416,1,121
417,01/04/2021,6.75959E+15,417,5,SN0000417,1,140
418,01/08/2021,3.58858E+15,418,1,SN0000418,1,428
419,03/09/2020,2.01746E+14,419,3,SN0000419,1,451
420,07/26/2020,3.01556E+13,420,3,SN0000420,1,434
421,08/19/2020,6.30456E+17,421,2,SN0000421,1,378
422,10/04/2020,4.91714E+15,422,4,SN0000422,1,91
423,11/05/2020,3.57298E+15,423,3,SN0000423,1,442
424,02/16/2021,6.75976E+18,424,1,SN0000424,1,152
425,04/30/2020,3.04371E+13,425,2,SN0000425,1,95
426,02/15/2021,2.01678E+14,426,1,SN0000426,1,188
427,01/30/2021,3.58471E+15,427,2,SN0000427,1,217
428,06/13/2020,3.58519E+15,428,4,SN0000428,1,269
429,01/23/2021,3.63023E+13,429,5,SN0000429,1,224
430,03/27/2020,3.0224E+13,430,5,SN0000430,1,81
431,12/22/2020,5.40231E+15,431,3,SN0000431,1,74
432,09/11/2020,5.60224E+15,432,4,SN0000432,1,237
433,09/21/2020,3.54066E+15,433,3,SN0000433,1,277
434,03/12/2020,4.17501E+15,434,4,SN0000434,1,378
435,09/30/2020,5.64183E+15,435,4,SN0000435,1,452
436,05/25/2020,4.93676E+17,436,2,SN0000436,1,325
437,01/02/2021,5.60225E+15,437,2,SN0000437,1,446
438,05/08/2020,4.02684E+15,438,1,SN0000438,1,381
439,04/11/2020,6.76354E+17,439,4,SN0000439,1,409
440,01/05/2021,5.60226E+15,440,5,SN0000440,1,299
441,08/18/2020,3.53063E+15,441,1,SN0000441,1,142
442,08/29/2020,3.57871E+15,442,4,SN0000442,1,503
443,10/12/2020,3.56599E+15,443,3,SN0000443,1,556
444,04/03/2020,3.53876E+15,444,4,SN0000444,1,382
445,05/11/2020,3.58285E+15,445,4,SN0000445,1,379
446,02/19/2021,2.01748E+14,446,1,SN0000446,1,250
447,08/12/2020,3.56887E+15,447,2,SN0000447,1,121
448,01/08/2021,4.40587E+15,448,2,SN0000448,1,261
449,08/20/2020,6.70621E+16,449,3,SN0000449,1,294
450,09/24/2020,6.04079E+17,450,4,SN0000450,1,66
451,12/30/2020,5.10018E+15,451,4,SN0000451,1,269
452,11/10/2020,3.04272E+13,452,2,SN0000452,1,349
453,08/11/2020,5.60226E+15,453,2,SN0000453,1,9
454,11/01/2020,5.10014E+15,454,4,SN0000454,1,95
455,01/21/2021,5.60223E+15,455,1,SN0000455,1,103
456,07/23/2020,6.37557E+15,456,2,SN0000456,1,32
457,03/25/2020,3.74288E+14,457,1,SN0000457,1,406
458,08/27/2020,3.58826E+15,458,4,SN0000458,1,24
459,03/24/2020,3.5448E+15,459,5,SN0000459,1,412
460,11/24/2020,2.01809E+14,460,2,SN0000460,1,123
461,01/30/2021,5.15401E+15,461,4,SN0000461,1,504
462,03/02/2021,3.54191E+15,462,1,SN0000462,1,103
463,11/15/2020,5.59029E+15,463,1,SN0000463,1,90
464,07/29/2020,3.43548E+14,464,4,SN0000464,1,481
465,09/14/2020,3.56578E+15,465,5,SN0000465,1,342
466,07/18/2020,3.48568E+14,466,5,SN0000466,1,167
467,09/16/2020,5.60226E+18,467,4,SN0000467,1,57
468,06/16/2020,4.84441E+15,468,5,SN0000468,1,174
469,10/06/2020,5.00236E+15,469,1,SN0000469,1,115
470,08/27/2020,3.56762E+15,470,1,SN0000470,1,114
471,07/28/2020,5.89324E+17,471,3,SN0000471,1,109
472,01/20/2021,3.54577E+15,472,5,SN0000472,1,391
473,06/19/2020,6.38675E+15,473,3,SN0000473,1,40
474,11/12/2020,4.91733E+15,474,4,SN0000474,1,119
475,03/21/2020,6.30497E+16,475,5,SN0000475,1,549
476,04/26/2020,4.93684E+18,476,1,SN0000476,1,107
477,10/11/2020,6.04962E+14,477,2,SN0000477,1,49
478,07/06/2020,3.57659E+15,478,1,SN0000478,1,447
479,09/13/2020,3.53318E+15,479,5,SN0000479,1,230
480,01/17/2021,3.55407E+15,480,3,SN0000480,1,519
481,09/13/2020,3.00888E+13,481,1,SN0000481,1,337
482,08/14/2020,3.56309E+15,482,4,SN0000482,1,238
483,03/24/2020,3.54986E+15,483,5,SN0000483,1,310
484,09/26/2020,3.05184E+13,484,3,SN0000484,1,119
485,01/31/2021,3.0515E+13,485,3,SN0000485,1,80
486,10/14/2020,3.37942E+14,486,4,SN0000486,1,386
487,04/06/2020,3.55304E+15,487,2,SN0000487,1,463
488,04/10/2020,3.56165E+15,488,1,SN0000488,1,464
489,05/14/2020,4.02692E+15,489,3,SN0000489,1,137
490,06/29/2020,3.55604E+15,490,1,SN0000490,1,44
491,06/01/2020,3.01909E+13,491,4,SN0000491,1,450
492,09/04/2020,3.57865E+15,492,3,SN0000492,1,129
493,01/17/2021,3.78225E+14,493,3,SN0000493,1,78
494,11/28/2020,5.6109E+15,494,5,SN0000494,1,470
495,03/28/2020,6.3915E+15,495,5,SN0000495,1,240
496,12/15/2020,3.52935E+15,496,2,SN0000496,1,560
497,02/27/2021,3.05813E+13,497,3,SN0000497,1,72
498,04/14/2020,3.57754E+15,498,4,SN0000498,1,268
499,07/06/2020,3.53502E+15,499,3,SN0000499,1,449
500,06/26/2020,4.93671E+17,500,4,SN0000500,1,538
501,06/16/2020,6.37985E+15,501,4,SN0000501,1,371
502,09/23/2020,3.73082E+14,502,5,SN0000502,1,167
503,03/07/2020,3.57307E+15,503,1,SN0000503,1,462
504,04/21/2020,3.58572E+15,504,2,SN0000504,1,314
505,04/23/2020,4.84478E+15,505,4,SN0000505,1,244
506,08/17/2020,4.04137E+12,506,1,SN0000506,1,331
507,01/04/2021,5.60226E+15,507,4,SN0000507,1,237
508,05/22/2020,5.00235E+15,508,2,SN0000508,1,556
509,08/21/2020,4.91183E+18,509,5,SN0000509,1,308
510,07/14/2020,6.76727E+15,510,5,SN0000510,1,133
511,03/09/2020,3.53957E+15,511,2,SN0000511,1,36
512,12/24/2020,6.707E+18,512,3,SN0000512,1,432
513,11/10/2020,5.00766E+15,513,4,SN0000513,1,298
514,09/01/2020,5.02006E+17,514,2,SN0000514,1,297
515,09/10/2020,3.53153E+15,515,5,SN0000515,1,269
516,10/06/2020,3.00487E+13,516,1,SN0000516,1,437
517,11/29/2020,6.38805E+15,517,4,SN0000517,1,499
518,11/21/2020,3.55851E+15,518,2,SN0000518,1,537
519,10/23/2020,6.30468E+18,519,2,SN0000519,1,224
520,01/19/2021,3.5855E+15,520,2,SN0000520,1,335
521,08/31/2020,3.53483E+15,521,1,SN0000521,1,402
522,02/21/2021,5.61058E+15,522,4,SN0000522,1,11
523,02/04/2021,5.60223E+16,523,1,SN0000523,1,392
524,09/01/2020,3.74284E+14,524,5,SN0000524,1,470
525,01/16/2021,3.5808E+15,525,3,SN0000525,1,564
526,08/31/2020,4.40504E+15,526,1,SN0000526,1,125
527,10/26/2020,3.53035E+15,527,3,SN0000527,1,285
528,05/12/2020,6.30426E+16,528,2,SN0000528,1,91
529,06/21/2020,4.40534E+15,529,3,SN0000529,1,51
530,02/22/2021,3.56626E+15,530,1,SN0000530,1,479
531,03/19/2020,3.02135E+13,531,5,SN0000531,1,443
532,03/26/2020,3.58247E+15,532,2,SN0000532,1,564
533,11/04/2020,5.61018E+18,533,5,SN0000533,1,258
534,01/21/2021,3.74289E+14,534,2,SN0000534,1,430
535,06/18/2020,5.60222E+15,535,2,SN0000535,1,430
536,11/13/2020,3.58886E+15,536,3,SN0000536,1,124
537,11/14/2020,3.0116E+13,537,2,SN0000537,1,138
538,11/10/2020,3.53945E+15,538,1,SN0000538,1,211
539,06/26/2020,3.56141E+15,539,4,SN0000539,1,559
540,09/28/2020,5.60222E+15,540,4,SN0000540,1,29
541,10/04/2020,3.03339E+13,541,1,SN0000541,1,98
542,01/03/2021,3.55778E+15,542,5,SN0000542,1,361
543,12/03/2020,5.10014E+15,543,5,SN0000543,1,175
544,10/30/2020,5.60225E+18,544,3,SN0000544,1,338
545,08/22/2020,5.34726E+15,545,1,SN0000545,1,314
546,07/26/2020,6.30415E+17,546,5,SN0000546,1,422
547,01/19/2021,3.57204E+15,547,2,SN0000547,1,219
548,11/21/2020,6.33378E+18,548,1,SN0000548,1,25
549,02/01/2021,5.10018E+15,549,2,SN0000549,1,195
550,09/25/2020,3.5627E+15,550,2,SN0000550,1,128
551,04/18/2020,2.01725E+14,551,3,SN0000551,1,244
552,02/01/2021,3.55516E+15,552,3,SN0000552,1,63
553,09/29/2020,3.55078E+15,553,3,SN0000553,1,452
554,02/14/2021,3.56126E+15,554,5,SN0000554,1,347
555,12/09/2020,3.52846E+15,555,3,SN0000555,1,496
556,10/01/2020,3.58839E+15,556,4,SN0000556,1,465
557,10/14/2020,5.00235E+15,557,2,SN0000557,1,561
558,08/07/2020,3.54533E+15,558,2,SN0000558,1,498
559,02/13/2021,5.00766E+15,559,5,SN0000559,1,234
560,12/16/2020,2.01663E+14,560,3,SN0000560,1,238
561,02/21/2021,5.60225E+15,561,2,SN0000561,1,376
562,06/04/2020,6.33111E+18,562,4,SN0000562,1,257
563,09/26/2020,3.5735E+15,563,5,SN0000563,1,310
564,12/14/2020,3.04404E+13,564,4,SN0000564,1,338
565,07/15/2020,5.10013E+15,565,2,SN0000565,1,323
566,01/03/2021,4.50852E+15,566,4,SN0000566,1,318
567,04/07/2020,3.53991E+15,567,2,SN0000567,1,16
568,05/17/2020,5.10875E+15,568,3,SN0000568,1,67
569,10/11/2020,5.04837E+15,569,2,SN0000569,1,102
570,01/09/2021,5.60222E+15,570,1,SN0000570,1,412
571,06/28/2020,3.56145E+15,571,5,SN0000571,1,191
572,07/31/2020,5.60225E+15,572,3,SN0000572,1,408
573,08/03/2020,3.56439E+15,573,2,SN0000573,1,157
574,02/16/2021,4.35008E+15,574,2,SN0000574,1,151
575,07/02/2020,3.53975E+15,575,5,SN0000575,1,189
576,10/22/2020,3.58372E+15,576,4,SN0000576,1,316
577,10/17/2020,3.54179E+15,577,4,SN0000577,1,9
578,03/07/2020,3.00046E+13,578,4,SN0000578,1,558
579,12/17/2020,3.54781E+15,579,2,SN0000579,1,93
580,02/08/2021,3.5614E+15,580,3,SN0000580,1,228
581,01/02/2021,3.53129E+15,581,3,SN0000581,1,248
582,06/22/2020,3.56359E+15,582,2,SN0000582,1,404
583,01/27/2021,6.75947E+15,583,1,SN0000583,1,459
584,10/25/2020,5.60221E+15,584,5,SN0000584,1,67
585,07/19/2020,6.37032E+15,585,1,SN0000585,1,482
586,09/03/2020,3.54289E+15,586,5,SN0000586,1,460
587,04/24/2020,3.57358E+15,587,2,SN0000587,1,544
588,08/01/2020,3.58481E+15,588,4,SN0000588,1,545
589,04/08/2020,3.01022E+13,589,3,SN0000589,1,316
590,06/15/2020,3.55828E+15,590,3,SN0000590,1,5
591,10/02/2020,3.55621E+15,591,4,SN0000591,1,164
592,02/22/2021,3.55981E+15,592,2,SN0000592,1,131
593,04/05/2020,5.60224E+18,593,1,SN0000593,1,335
594,01/24/2021,3.54251E+15,594,2,SN0000594,1,314
595,04/16/2020,3.54178E+15,595,3,SN0000595,1,455
596,01/20/2021,3.54975E+15,596,3,SN0000596,1,124
597,11/19/2020,3.5322E+15,597,1,SN0000597,1,432
598,04/25/2020,4.91107E+17,598,3,SN0000598,1,379
599,02/22/2021,4.93603E+15,599,1,SN0000599,1,279
600,05/06/2020,3.58741E+15,600,2,SN0000600,1,443
601,02/16/2021,3.56691E+15,601,2,SN0000601,1,252
602,01/15/2021,5.5638E+15,602,5,SN0000602,1,274
603,06/05/2020,5.02075E+16,603,5,SN0000603,1,225
604,11/22/2020,5.10018E+15,604,3,SN0000604,1,222
605,09/14/2020,5.60225E+15,605,5,SN0000605,1,436
606,06/02/2020,3.53444E+15,606,1,SN0000606,1,478
607,03/13/2020,5.60224E+15,607,3,SN0000607,1,224
608,11/23/2020,2.01633E+14,608,3,SN0000608,1,127
609,03/13/2020,3.57908E+15,609,3,SN0000609,1,482
610,05/09/2020,3.57702E+15,610,1,SN0000610,1,209
611,10/28/2020,3.0305E+13,611,2,SN0000611,1,201
612,02/18/2021,4.04138E+12,612,3,SN0000612,1,86
613,02/28/2021,5.60223E+18,613,1,SN0000613,1,525
614,09/07/2020,3.7158E+14,614,4,SN0000614,1,462
615,12/14/2020,5.60221E+15,615,4,SN0000615,1,251
616,06/03/2020,3.54098E+15,616,3,SN0000616,1,298
617,03/30/2020,6.76236E+17,617,5,SN0000617,1,559
618,02/25/2021,3.55161E+15,618,4,SN0000618,1,552
619,11/28/2020,3.57798E+15,619,4,SN0000619,1,329
620,06/19/2020,3.56224E+15,620,2,SN0000620,1,102
621,04/10/2020,3.54936E+15,621,3,SN0000621,1,186
622,07/24/2020,2.01983E+14,622,1,SN0000622,1,467
623,08/11/2020,6.3955E+15,623,4,SN0000623,1,551
624,06/08/2020,3.57098E+15,624,1,SN0000624,1,148
625,01/07/2021,3.54632E+15,625,4,SN0000625,1,134
626,03/06/2020,3.54378E+15,626,3,SN0000626,1,300
627,07/22/2020,6.75942E+18,627,1,SN0000627,1,286
628,02/26/2021,3.58538E+15,628,2,SN0000628,1,441
629,11/30/2020,3.57452E+15,629,5,SN0000629,1,41
630,10/02/2020,2.01489E+14,630,4,SN0000630,1,256
631,01/22/2021,5.61085E+18,631,1,SN0000631,1,304
632,08/16/2020,3.5348E+15,632,1,SN0000632,1,409
633,02/03/2021,3.55835E+15,633,1,SN0000633,1,69
634,04/04/2020,3.54192E+15,634,2,SN0000634,1,545
635,05/25/2020,3.54875E+15,635,4,SN0000635,1,37
636,07/14/2020,6.3338E+15,636,2,SN0000636,1,77
637,06/18/2020,2.01601E+14,637,4,SN0000637,1,40
638,01/20/2021,3.01937E+13,638,4,SN0000638,1,218
639,12/25/2020,3.57417E+15,639,3,SN0000639,1,456
640,02/18/2021,3.43283E+14,640,4,SN0000640,1,112
641,06/07/2020,3.58889E+15,641,4,SN0000641,1,94
642,05/11/2020,5.10018E+15,642,1,SN0000642,1,24
643,11/02/2020,3.55347E+15,643,4,SN0000643,1,58
644,03/19/2020,6.37408E+15,644,5,SN0000644,1,382
645,11/13/2020,3.5639E+15,645,4,SN0000645,1,363
646,10/09/2020,4.04137E+15,646,1,SN0000646,1,251
647,10/27/2020,3.74623E+14,647,2,SN0000647,1,250
648,04/24/2020,3.53375E+15,648,2,SN0000648,1,11
649,08/10/2020,5.10015E+15,649,3,SN0000649,1,493
650,03/29/2020,4.91767E+15,650,3,SN0000650,1,207
651,10/25/2020,5.01013E+15,651,2,SN0000651,1,122
652,08/28/2020,3.58382E+15,652,5,SN0000652,1,6
653,11/07/2020,5.60222E+15,653,4,SN0000653,1,366
654,03/22/2020,6.76377E+18,654,2,SN0000654,1,419
655,09/16/2020,3.37942E+14,655,5,SN0000655,1,185
656,05/18/2020,3.54833E+15,656,2,SN0000656,1,283
657,09/10/2020,4.8445E+15,657,4,SN0000657,1,491
658,12/26/2020,5.61081E+15,658,4,SN0000658,1,155
659,06/20/2020,5.89358E+15,659,1,SN0000659,1,428
660,09/21/2020,5.03833E+15,660,3,SN0000660,1,326
661,11/23/2020,5.60225E+17,661,5,SN0000661,1,85
662,05/23/2020,4.90372E+15,662,3,SN0000662,1,74
663,12/03/2020,3.54443E+15,663,1,SN0000663,1,357
664,01/09/2021,6.3311E+17,664,5,SN0000664,1,229
665,06/29/2020,4.84422E+15,665,1,SN0000665,1,176
666,05/10/2020,5.60225E+17,666,2,SN0000666,1,154
667,09/18/2020,6.76225E+16,667,2,SN0000667,1,500
668,12/05/2020,6.30437E+18,668,3,SN0000668,1,271
669,02/18/2021,3.53074E+15,669,3,SN0000669,1,143
670,08/10/2020,3.74283E+14,670,4,SN0000670,1,39
671,11/23/2020,3.57558E+15,671,4,SN0000671,1,74
672,04/30/2020,3.57913E+15,672,2,SN0000672,1,79
673,05/29/2020,3.55213E+15,673,5,SN0000673,1,43
674,11/01/2020,3.53201E+15,674,5,SN0000674,1,413
675,05/03/2020,3.55877E+15,675,5,SN0000675,1,476
676,08/30/2020,3.5869E+15,676,5,SN0000676,1,237
677,01/20/2021,3.55635E+15,677,2,SN0000677,1,3
678,10/03/2020,4.04159E+12,678,3,SN0000678,1,87
679,12/24/2020,3.54933E+15,679,1,SN0000679,1,49
680,11/11/2020,3.54856E+15,680,5,SN0000680,1,280
681,10/30/2020,5.04837E+15,681,4,SN0000681,1,516
682,07/17/2020,3.53307E+15,682,1,SN0000682,1,416
683,10/04/2020,5.10018E+15,683,1,SN0000683,1,409
684,05/21/2020,3.57676E+15,684,5,SN0000684,1,268
685,02/03/2021,5.60221E+15,685,1,SN0000685,1,335
