Id,ArrivalDate,InvoiceNumber,ShippingLotId,ShippingMethodId,ShippingNumber,UserId,VenderId
686,03/21/2020,5.10017E+15,686,1,SN0000686,1,356
687,05/23/2020,6.75963E+18,687,2,SN0000687,1,38
688,05/20/2020,3.57017E+15,688,2,SN0000688,1,324
689,03/23/2020,5.02037E+18,689,5,SN0000689,1,294
690,10/03/2020,6.76249E+17,690,3,SN0000690,1,301
691,10/13/2020,5.60225E+15,691,5,SN0000691,1,348
692,07/19/2020,5.59993E+15,692,3,SN0000692,1,549
693,10/05/2020,4.175E+15,693,3,SN0000693,1,548
694,06/22/2020,3.55978E+15,694,2,SN0000694,1,307
695,06/30/2020,5.61053E+15,695,1,SN0000695,1,298
696,08/28/2020,4.04137E+12,696,2,SN0000696,1,305
697,02/23/2021,5.61073E+15,697,2,SN0000697,1,25
698,12/27/2020,6.30433E+17,698,1,SN0000698,1,120
699,04/21/2020,3.55034E+15,699,5,SN0000699,1,70
700,11/07/2020,3.57481E+15,700,4,SN0000700,1,136
701,12/22/2020,3.57408E+15,701,5,SN0000701,1,263
702,12/16/2020,3.54511E+15,702,5,SN0000702,1,51
703,03/27/2020,5.10014E+15,703,5,SN0000703,1,72
704,10/17/2020,4.91326E+15,704,1,SN0000704,1,63
705,10/03/2020,6.75923E+16,705,3,SN0000705,1,465
706,11/02/2020,6.04322E+14,706,4,SN0000706,1,191
707,08/07/2020,4.91337E+15,707,2,SN0000707,1,332
708,05/23/2020,6.75931E+15,708,5,SN0000708,1,403
709,10/11/2020,3.54748E+15,709,1,SN0000709,1,279
710,01/01/2021,3.54427E+15,710,2,SN0000710,1,357
711,07/24/2020,3.40633E+14,711,4,SN0000711,1,308
712,11/04/2020,3.53945E+15,712,5,SN0000712,1,232
713,12/14/2020,3.56909E+15,713,1,SN0000713,1,395
714,08/06/2020,3.57277E+15,714,1,SN0000714,1,336
715,05/05/2020,5.61011E+15,715,1,SN0000715,1,107
716,09/01/2020,5.10876E+15,716,4,SN0000716,1,400
717,05/18/2020,3.57098E+15,717,5,SN0000717,1,223
718,06/17/2020,5.10013E+15,718,2,SN0000718,1,535
719,12/15/2020,3.74284E+14,719,1,SN0000719,1,536
720,10/07/2020,3.54403E+15,720,3,SN0000720,1,544
721,11/27/2020,3.54153E+15,721,4,SN0000721,1,84
722,05/23/2020,6.38847E+15,722,1,SN0000722,1,451
723,11/18/2020,5.10017E+15,723,1,SN0000723,1,331
724,10/05/2020,3.52806E+15,724,5,SN0000724,1,373
725,01/19/2021,4.00444E+12,725,5,SN0000725,1,290
726,10/15/2020,3.56167E+15,726,3,SN0000726,1,3
727,06/04/2020,3.53058E+15,727,5,SN0000727,1,197
728,12/14/2020,3.56394E+15,728,4,SN0000728,1,211
729,05/07/2020,6.70692E+16,729,2,SN0000729,1,400
730,09/13/2020,6.7616E+16,730,2,SN0000730,1,189
731,07/18/2020,3.01977E+13,731,3,SN0000731,1,527
732,12/22/2020,3.56924E+15,732,1,SN0000732,1,419
733,08/24/2020,3.554E+15,733,2,SN0000733,1,176
734,05/20/2020,3.56078E+15,734,4,SN0000734,1,188
735,12/23/2020,3.56142E+15,735,1,SN0000735,1,429
736,12/07/2020,3.54945E+15,736,4,SN0000736,1,424
737,05/14/2020,4.90354E+15,737,1,SN0000737,1,393
738,06/28/2020,3.58955E+15,738,5,SN0000738,1,195
739,09/27/2020,6.76201E+15,739,3,SN0000739,1,425
740,05/10/2020,3.56406E+15,740,1,SN0000740,1,353
741,11/14/2020,3.74289E+14,741,1,SN0000741,1,475
742,04/02/2020,6.76756E+15,742,2,SN0000742,1,467
743,09/23/2020,3.5749E+15,743,3,SN0000743,1,353
744,07/05/2020,3.54737E+15,744,3,SN0000744,1,140
745,06/03/2020,6.39512E+15,745,1,SN0000745,1,430
746,06/26/2020,3.56555E+15,746,2,SN0000746,1,474
747,09/13/2020,5.01012E+15,747,4,SN0000747,1,360
748,02/06/2021,5.89381E+17,748,1,SN0000748,1,403
749,12/10/2020,3.57706E+15,749,4,SN0000749,1,530
750,05/24/2020,3.57134E+15,750,4,SN0000750,1,287
751,09/04/2020,5.44094E+15,751,1,SN0000751,1,211
752,10/27/2020,6.38406E+15,752,2,SN0000752,1,128
753,10/26/2020,4.50872E+15,753,2,SN0000753,1,355
754,07/23/2020,6.3042E+17,754,4,SN0000754,1,319
755,07/24/2020,3.72301E+14,755,5,SN0000755,1,395
756,03/19/2020,3.5823E+15,756,4,SN0000756,1,92
757,04/27/2020,5.61012E+18,757,3,SN0000757,1,476
758,10/21/2020,3.57173E+15,758,3,SN0000758,1,131
759,08/19/2020,3.54783E+15,759,1,SN0000759,1,479
760,09/18/2020,5.6105E+15,760,1,SN0000760,1,316
761,04/25/2020,3.58034E+15,761,4,SN0000761,1,167
762,12/20/2020,3.56768E+15,762,1,SN0000762,1,508
763,08/07/2020,5.40957E+15,763,2,SN0000763,1,202
764,12/24/2020,3.55567E+15,764,3,SN0000764,1,21
765,05/20/2020,3.54657E+15,765,2,SN0000765,1,526
766,01/05/2021,4.90559E+18,766,5,SN0000766,1,297
767,06/12/2020,6.76134E+18,767,4,SN0000767,1,27
768,01/08/2021,3.54177E+15,768,1,SN0000768,1,285
769,06/23/2020,5.60223E+15,769,4,SN0000769,1,303
770,06/30/2020,3.04321E+13,770,3,SN0000770,1,228
771,05/04/2020,3.54127E+15,771,1,SN0000771,1,543
772,06/18/2020,5.45183E+15,772,5,SN0000772,1,344
773,06/16/2020,3.58398E+15,773,2,SN0000773,1,322
774,10/25/2020,3.5635E+15,774,2,SN0000774,1,364
775,11/17/2020,3.5596E+15,775,1,SN0000775,1,25
776,08/09/2020,2.01639E+14,776,2,SN0000776,1,44
777,04/22/2020,3.56401E+15,777,2,SN0000777,1,372
778,08/12/2020,3.5531E+15,778,1,SN0000778,1,383
779,02/15/2021,5.10017E+15,779,1,SN0000779,1,4
780,02/21/2021,3.55833E+15,780,3,SN0000780,1,139
781,01/29/2021,5.64183E+17,781,2,SN0000781,1,244
782,08/09/2020,4.84459E+15,782,3,SN0000782,1,487
783,05/11/2020,6.04397E+14,783,1,SN0000783,1,357
784,12/21/2020,3.56548E+15,784,3,SN0000784,1,404
785,11/21/2020,5.03812E+15,785,1,SN0000785,1,303
786,02/22/2021,3.54424E+15,786,1,SN0000786,1,478
787,08/25/2020,6.3331E+17,787,2,SN0000787,1,411
788,07/24/2020,3.53453E+15,788,5,SN0000788,1,461
789,05/12/2020,6.75944E+17,789,1,SN0000789,1,531
790,08/18/2020,5.3145E+15,790,4,SN0000790,1,304
791,08/01/2020,5.10014E+15,791,1,SN0000791,1,137
792,08/19/2020,3.57853E+15,792,1,SN0000792,1,108
793,03/28/2020,6.33497E+15,793,2,SN0000793,1,459
794,12/24/2020,3.00567E+13,794,3,SN0000794,1,515
795,01/01/2021,3.53828E+15,795,2,SN0000795,1,550
796,01/05/2021,6.76251E+15,796,1,SN0000796,1,142
797,06/20/2020,3.56635E+15,797,2,SN0000797,1,542
798,11/09/2020,3.54092E+15,798,1,SN0000798,1,539
799,09/01/2020,3.54388E+15,799,5,SN0000799,1,486
800,04/20/2020,4.05868E+12,800,2,SN0000800,1,282
801,06/17/2020,3.58175E+15,801,3,SN0000801,1,113
802,06/27/2020,3.56563E+15,802,3,SN0000802,1,548
803,12/23/2020,5.10017E+15,803,1,SN0000803,1,273
804,08/19/2020,6.30458E+18,804,1,SN0000804,1,477
805,01/23/2021,3.52944E+15,805,4,SN0000805,1,525
806,01/02/2021,3.0496E+13,806,2,SN0000806,1,233
807,04/22/2020,3.58113E+15,807,2,SN0000807,1,187
808,07/04/2020,5.60222E+15,808,2,SN0000808,1,281
809,09/27/2020,4.01795E+15,809,1,SN0000809,1,330
810,11/12/2020,3.58228E+15,810,3,SN0000810,1,110
811,12/01/2020,6.76237E+15,811,3,SN0000811,1,432
812,01/30/2021,5.60223E+15,812,1,SN0000812,1,352
813,11/14/2020,3.57328E+15,813,1,SN0000813,1,306
814,11/07/2020,5.59744E+15,814,5,SN0000814,1,154
815,12/13/2020,3.56328E+15,815,2,SN0000815,1,87
816,04/12/2020,3.56111E+15,816,2,SN0000816,1,65
817,06/22/2020,6.70624E+17,817,1,SN0000817,1,229
818,10/31/2020,4.90584E+18,818,3,SN0000818,1,110
819,09/19/2020,3.53902E+15,819,1,SN0000819,1,234
820,09/22/2020,3.5673E+15,820,1,SN0000820,1,511
821,04/04/2020,5.61011E+15,821,2,SN0000821,1,374
822,06/21/2020,3.53376E+15,822,5,SN0000822,1,471
823,06/30/2020,3.58003E+15,823,5,SN0000823,1,127
824,06/30/2020,3.55013E+15,824,3,SN0000824,1,1
825,11/13/2020,4.01795E+15,825,1,SN0000825,1,108
826,06/19/2020,3.58295E+15,826,4,SN0000826,1,97
827,11/23/2020,6.3311E+18,827,2,SN0000827,1,325
828,06/02/2020,3.58631E+15,828,5,SN0000828,1,232
829,07/16/2020,3.58012E+15,829,1,SN0000829,1,397
830,09/30/2020,5.16461E+15,830,3,SN0000830,1,380
831,09/22/2020,6.37862E+15,831,5,SN0000831,1,30
832,05/13/2020,3.63501E+13,832,3,SN0000832,1,478
833,09/15/2020,3.5303E+15,833,4,SN0000833,1,144
834,03/30/2020,3.57838E+15,834,3,SN0000834,1,522
835,01/18/2021,3.53353E+15,835,4,SN0000835,1,484
836,05/31/2020,3.58802E+15,836,2,SN0000836,1,222
837,12/03/2020,3.56592E+15,837,5,SN0000837,1,433
838,08/07/2020,6.04408E+15,838,3,SN0000838,1,61
839,11/17/2020,5.34855E+15,839,4,SN0000839,1,310
840,09/16/2020,3.52885E+15,840,3,SN0000840,1,74
841,10/03/2020,6.75907E+15,841,1,SN0000841,1,319
842,05/15/2020,3.55661E+15,842,4,SN0000842,1,263
843,12/11/2020,3.74289E+14,843,4,SN0000843,1,381
844,07/27/2020,3.5792E+15,844,3,SN0000844,1,139
845,02/05/2021,3.55303E+15,845,3,SN0000845,1,61
846,03/04/2020,3.54247E+15,846,4,SN0000846,1,469
847,08/18/2020,3.53289E+15,847,2,SN0000847,1,37
848,03/29/2020,3.57362E+15,848,5,SN0000848,1,141
849,10/01/2020,3.0468E+13,849,4,SN0000849,1,29
850,09/13/2020,4.84413E+15,850,2,SN0000850,1,16
851,06/16/2020,3.74622E+14,851,4,SN0000851,1,77
852,09/21/2020,3.57571E+15,852,2,SN0000852,1,264
853,02/15/2021,6.30461E+16,853,2,SN0000853,1,115
854,05/27/2020,3.57173E+15,854,4,SN0000854,1,385
855,07/05/2020,3.5815E+15,855,4,SN0000855,1,272
856,12/26/2020,3.57304E+15,856,2,SN0000856,1,339
857,07/12/2020,6.04536E+17,857,2,SN0000857,1,178
858,07/14/2020,3.74622E+14,858,5,SN0000858,1,500
859,07/13/2020,3.5462E+15,859,5,SN0000859,1,37
860,04/13/2020,5.60222E+15,860,2,SN0000860,1,460
861,06/26/2020,5.10018E+15,861,1,SN0000861,1,249
862,08/16/2020,3.04556E+13,862,5,SN0000862,1,380
863,04/02/2020,3.58875E+15,863,3,SN0000863,1,135
864,11/20/2020,5.55775E+15,864,3,SN0000864,1,191
865,01/20/2021,3.55266E+15,865,5,SN0000865,1,246
866,02/06/2021,3.56355E+15,866,3,SN0000866,1,93
867,04/21/2020,4.91301E+15,867,3,SN0000867,1,135
868,02/16/2021,3.74289E+14,868,5,SN0000868,1,85
869,09/09/2020,3.54277E+15,869,5,SN0000869,1,146
870,01/14/2021,3.74288E+14,870,1,SN0000870,1,262
871,11/25/2020,5.44626E+15,871,3,SN0000871,1,53
872,06/18/2020,5.1293E+15,872,4,SN0000872,1,258
873,07/23/2020,3.54905E+15,873,3,SN0000873,1,270
874,11/28/2020,5.60223E+17,874,1,SN0000874,1,216
875,03/19/2020,5.56719E+15,875,3,SN0000875,1,454
876,07/02/2020,3.53968E+15,876,4,SN0000876,1,81
877,03/25/2020,6.70667E+15,877,4,SN0000877,1,120
878,12/06/2020,5.60226E+15,878,4,SN0000878,1,469
879,07/08/2020,3.56482E+15,879,1,SN0000879,1,2
880,06/04/2020,6.76334E+15,880,5,SN0000880,1,393
881,03/04/2020,4.7762E+15,881,2,SN0000881,1,482
882,06/25/2020,3.02342E+13,882,4,SN0000882,1,424
883,08/03/2020,3.55396E+15,883,2,SN0000883,1,80
884,05/19/2020,3.57502E+15,884,1,SN0000884,1,291
885,03/09/2020,3.56094E+15,885,2,SN0000885,1,450
886,10/28/2020,5.25288E+15,886,3,SN0000886,1,91
887,02/06/2021,5.60224E+18,887,2,SN0000887,1,76
888,08/01/2020,3.5741E+15,888,1,SN0000888,1,433
889,03/30/2020,5.46863E+15,889,3,SN0000889,1,153
890,04/19/2020,3.57816E+15,890,3,SN0000890,1,470
891,03/10/2020,3.72301E+14,891,2,SN0000891,1,318
892,11/10/2020,3.55869E+15,892,4,SN0000892,1,303
893,11/29/2020,3.53951E+15,893,5,SN0000893,1,78
894,05/21/2020,3.54384E+15,894,3,SN0000894,1,134
895,09/23/2020,3.53279E+15,895,5,SN0000895,1,470
896,01/20/2021,3.57484E+15,896,3,SN0000896,1,447
897,12/11/2020,4.02614E+15,897,1,SN0000897,1,32
898,09/01/2020,3.53993E+15,898,3,SN0000898,1,550
899,02/05/2021,3.57974E+15,899,5,SN0000899,1,191
900,04/06/2020,3.57138E+15,900,4,SN0000900,1,79
901,02/26/2021,2.01549E+14,901,5,SN0000901,1,19
902,10/24/2020,4.04138E+12,902,2,SN0000902,1,20
903,09/29/2020,3.55385E+15,903,4,SN0000903,1,142
904,05/31/2020,2.01986E+14,904,4,SN0000904,1,314
905,01/19/2021,5.04838E+15,905,4,SN0000905,1,302
906,12/16/2020,3.74289E+14,906,1,SN0000906,1,498
907,01/03/2021,6.3311E+17,907,5,SN0000907,1,148
908,11/28/2020,3.57249E+15,908,3,SN0000908,1,370
909,03/29/2020,6.39405E+15,909,4,SN0000909,1,105
910,01/07/2021,4.175E+15,910,3,SN0000910,1,565
911,03/06/2020,3.74622E+14,911,4,SN0000911,1,306
912,01/29/2021,3.55291E+15,912,3,SN0000912,1,529
913,09/22/2020,5.00767E+15,913,5,SN0000913,1,6
914,10/30/2020,5.10018E+15,914,2,SN0000914,1,7
915,03/02/2021,3.5747E+15,915,2,SN0000915,1,524
916,04/15/2020,3.57063E+15,916,1,SN0000916,1,311
917,08/09/2020,5.10014E+15,917,1,SN0000917,1,112
918,08/21/2020,3.55515E+15,918,5,SN0000918,1,269
919,06/27/2020,3.57077E+15,919,5,SN0000919,1,415
920,02/10/2021,5.60226E+15,920,5,SN0000920,1,550
921,07/21/2020,6.76118E+16,921,3,SN0000921,1,524
922,11/05/2020,2.01933E+14,922,4,SN0000922,1,223
923,09/07/2020,3.55492E+15,923,1,SN0000923,1,522
924,07/16/2020,3.57543E+15,924,1,SN0000924,1,343
925,09/25/2020,3.53977E+15,925,3,SN0000925,1,200
926,12/14/2020,6.37057E+15,926,4,SN0000926,1,46
927,11/11/2020,3.53087E+15,927,4,SN0000927,1,74
928,06/11/2020,3.58708E+15,928,1,SN0000928,1,401
929,05/23/2020,3.54776E+15,929,1,SN0000929,1,504
930,06/16/2020,4.90576E+17,930,5,SN0000930,1,446
931,07/04/2020,3.53517E+15,931,2,SN0000931,1,505
932,10/29/2020,3.58861E+15,932,2,SN0000932,1,302
933,05/23/2020,3.534E+15,933,2,SN0000933,1,249
934,09/06/2020,5.01884E+18,934,1,SN0000934,1,319
935,06/13/2020,3.72302E+14,935,5,SN0000935,1,169
936,08/10/2020,3.03858E+13,936,3,SN0000936,1,197
937,03/02/2021,3.55757E+15,937,2,SN0000937,1,263
938,10/27/2020,4.1486E+12,938,4,SN0000938,1,434
939,06/01/2020,4.90305E+18,939,5,SN0000939,1,438
940,09/02/2020,6.33111E+15,940,1,SN0000940,1,60
941,07/16/2020,3.5573E+15,941,1,SN0000941,1,78
942,03/01/2021,5.60221E+16,942,4,SN0000942,1,265
943,05/29/2020,3.53669E+15,943,3,SN0000943,1,405
944,11/04/2020,5.60223E+15,944,5,SN0000944,1,345
945,03/14/2020,5.10013E+15,945,4,SN0000945,1,384
946,09/27/2020,3.55323E+15,946,5,SN0000946,1,67
947,11/19/2020,2.01834E+14,947,4,SN0000947,1,188
948,07/04/2020,3.00332E+13,948,4,SN0000948,1,23
949,03/02/2021,5.00236E+15,949,3,SN0000949,1,169
950,05/07/2020,6.33361E+15,950,5,SN0000950,1,316
951,09/03/2020,3.53802E+15,951,5,SN0000951,1,238
952,10/25/2020,5.60225E+17,952,2,SN0000952,1,317
953,05/21/2020,4.90512E+17,953,5,SN0000953,1,174
954,04/11/2020,4.93604E+18,954,3,SN0000954,1,470
955,04/21/2020,5.02083E+18,955,1,SN0000955,1,446
956,12/12/2020,3.53079E+15,956,5,SN0000956,1,284
957,03/01/2021,3.58608E+15,957,5,SN0000957,1,557
958,01/25/2021,5.60225E+16,958,3,SN0000958,1,319
959,03/25/2020,3.55857E+15,959,4,SN0000959,1,230
960,07/19/2020,3.03054E+13,960,3,SN0000960,1,540
961,07/15/2020,3.53804E+15,961,3,SN0000961,1,33
962,01/27/2021,3.57396E+15,962,2,SN0000962,1,122
963,02/20/2021,3.72302E+14,963,1,SN0000963,1,198
964,02/02/2021,3.57331E+15,964,4,SN0000964,1,131
965,09/11/2020,5.60224E+16,965,1,SN0000965,1,562
966,07/16/2020,3.37941E+14,966,3,SN0000966,1,328
967,01/01/2021,5.61007E+15,967,3,SN0000967,1,309
968,01/02/2021,6.70998E+18,968,2,SN0000968,1,421
969,06/29/2020,3.53952E+15,969,2,SN0000969,1,214
970,08/19/2020,3.54689E+15,970,2,SN0000970,1,263
971,03/18/2020,3.56849E+15,971,2,SN0000971,1,223
972,09/04/2020,6.70963E+18,972,1,SN0000972,1,336
973,05/31/2020,5.10876E+15,973,3,SN0000973,1,236
974,03/21/2020,5.01859E+17,974,3,SN0000974,1,107
975,08/07/2020,6.7618E+16,975,5,SN0000975,1,477
976,06/20/2020,3.56543E+15,976,3,SN0000976,1,86
977,07/11/2020,3.58486E+15,977,4,SN0000977,1,392
978,08/24/2020,4.01796E+12,978,1,SN0000978,1,267
979,07/30/2020,3.02121E+13,979,3,SN0000979,1,342
980,08/13/2020,2.0198E+14,980,3,SN0000980,1,135
981,10/20/2020,3.57116E+15,981,2,SN0000981,1,118
982,09/29/2020,6.76344E+17,982,5,SN0000982,1,503
983,05/08/2020,5.03819E+17,983,5,SN0000983,1,150
984,04/18/2020,3.54641E+15,984,2,SN0000984,1,282
985,07/28/2020,3.56737E+15,985,5,SN0000985,1,525
986,05/20/2020,3.56149E+15,986,3,SN0000986,1,483
987,09/13/2020,2.01648E+14,987,3,SN0000987,1,456
988,07/09/2020,3.57441E+15,988,3,SN0000988,1,485
989,03/24/2020,2.01404E+14,989,2,SN0000989,1,549
990,11/28/2020,3.54309E+15,990,4,SN0000990,1,299
991,10/07/2020,6.30434E+18,991,3,SN0000991,1,518
992,04/09/2020,3.55704E+15,992,4,SN0000992,1,126
993,11/08/2020,4.90361E+17,993,3,SN0000993,1,93
994,01/08/2021,4.90505E+18,994,4,SN0000994,1,497
995,01/02/2021,5.60224E+16,995,1,SN0000995,1,268
996,03/18/2020,3.53223E+15,996,2,SN0000996,1,181
997,10/24/2020,5.10876E+15,997,2,SN0000997,1,46
998,02/28/2021,3.54565E+15,998,3,SN0000998,1,113
999,04/18/2020,3.53939E+15,999,4,SN0000999,1,397
1000,01/25/2021,3.54875E+15,1000,1,SN0001000,1,130
