Id,LotNumber,CreateTime
1,57520-0044,05/03/2020
2,24385-156,09/22/2020
3,58118-1170,02/15/2021
4,0363-1108,05/06/2020
5,16590-291,03/15/2020
6,43596-0010,10/24/2020
7,49981-023,02/27/2021
8,0006-3843,07/13/2020
9,59779-468,10/22/2020
10,58232-9204,05/14/2020
11,54340-179,09/23/2020
12,52685-451,02/11/2021
13,0268-0618,11/16/2020
14,64942-1278,02/15/2021
15,55289-049,12/01/2020
16,11822-1110,11/22/2020
17,13537-347,05/03/2020
18,52125-083,07/04/2020
19,0085-2028,10/11/2020
20,42808-205,07/06/2020
21,52125-534,06/03/2020
22,55726-048,12/02/2020
23,65044-3509,01/13/2021
24,50436-3961,02/01/2021
25,0268-3050,06/28/2020
26,64942-1355,08/19/2020
27,68151-0574,09/06/2020
28,42507-027,09/27/2020
29,68788-9403,03/17/2020
30,49643-360,05/07/2020
31,59572-504,05/06/2020
32,24488-005,08/24/2020
33,55714-1110,01/28/2021
34,52183-335,10/09/2020
35,49955-100,03/20/2020
36,36987-2520,04/29/2020
37,49643-405,02/11/2021
38,0078-0468,12/28/2020
39,52125-245,05/17/2020
40,68428-050,02/10/2021
41,48878-3120,06/23/2020
42,18018-501,07/15/2020
43,49288-0825,06/25/2020
44,0363-0578,09/26/2020
45,42858-803,01/11/2021
46,46672-645,03/04/2020
47,50458-315,08/28/2020
48,59450-315,01/30/2021
49,41595-5523,03/07/2020
50,45985-646,02/07/2021
51,61715-090,08/25/2020
52,62171-040,09/19/2020
53,53808-0617,09/11/2020
54,0067-2021,10/27/2020
55,0268-6180,07/15/2020
56,44911-0124,01/03/2021
57,37000-814,05/15/2020
58,21695-246,03/06/2020
59,11673-428,03/31/2020
60,30142-306,06/14/2020
61,60846-810,07/26/2020
62,54569-0239,08/31/2020
63,61139-511,02/15/2021
64,63629-5036,08/18/2020
65,43526-116,12/28/2020
66,11822-1120,04/23/2020
67,64942-1264,08/28/2020
68,54868-5856,02/21/2021
69,0603-2959,06/07/2020
70,41520-259,01/27/2021
71,63824-340,12/10/2020
72,0781-5020,12/29/2020
73,53010-1001,03/14/2020
74,17478-200,05/14/2020
75,10578-050,02/28/2021
76,0093-4161,08/05/2020
77,52125-463,07/13/2020
78,51393-4010,02/16/2021
79,0641-6120,01/05/2021
80,61919-056,06/20/2020
81,68788-9035,06/30/2020
82,43269-661,09/06/2020
83,63629-4139,09/29/2020
84,56062-485,03/19/2020
85,25021-205,06/30/2020
86,0268-1126,05/24/2020
87,54868-5741,02/11/2021
88,17856-0008,07/20/2020
89,54868-1517,11/20/2020
90,49035-105,09/30/2020
91,30142-561,02/24/2021
92,30707-100,03/02/2021
93,58987-001,08/28/2020
94,35356-258,04/19/2020
95,52125-067,12/14/2020
96,65162-302,08/11/2020
97,0270-1315,09/16/2020
98,64679-711,05/08/2020
99,41163-468,07/31/2020
100,0019-1332,02/24/2021
101,30142-094,10/27/2020
102,59630-760,02/22/2021
103,59735-130,05/03/2020
104,57664-155,09/25/2020
105,37205-871,11/04/2020
106,53808-0934,02/01/2021
107,0078-0343,04/07/2020
108,37808-957,02/10/2021
109,52125-748,08/29/2020
110,0228-2982,02/23/2021
111,42254-088,04/03/2020
112,49288-0921,05/14/2020
113,52346-013,09/21/2020
114,16714-388,06/04/2020
115,21695-463,04/13/2020
116,0054-0386,12/14/2020
117,64169-001,10/14/2020
118,17089-388,04/04/2020
119,68016-871,01/13/2021
120,58980-340,11/18/2020
121,53329-055,12/05/2020
122,0591-2786,02/22/2021
123,0409-0220,08/30/2020
124,48951-7027,05/12/2020
125,68084-090,01/24/2021
126,55714-4567,01/30/2021
127,63304-312,12/30/2020
128,57520-0518,01/16/2021
129,42507-461,06/18/2020
130,11822-6111,10/27/2020
131,35356-732,03/24/2020
132,24236-830,06/02/2020
133,10812-382,07/29/2020
134,54738-901,03/06/2020
135,52125-375,04/21/2020
136,0615-7690,06/05/2020
137,65044-5105,08/19/2020
138,55111-665,06/21/2020
139,65044-1208,04/24/2020
140,68788-0384,12/02/2020
141,36769-002,08/03/2020
142,41250-499,10/08/2020
143,60681-1404,10/23/2020
144,0832-1024,02/25/2021
145,0299-3913,10/11/2020
146,53808-0673,12/10/2020
147,49643-334,03/27/2020
148,51079-629,06/20/2020
149,62559-138,09/24/2020
150,60429-203,06/20/2020
151,53401-005,05/27/2020
152,63323-262,05/18/2020
153,11489-087,08/06/2020
154,17156-615,03/02/2021
155,0008-1041,08/09/2020
156,53389-561,05/24/2020
157,67172-937,02/21/2021
158,60631-080,01/17/2021
159,52584-047,02/13/2021
160,42291-671,03/14/2020
161,52533-170,01/20/2021
162,11523-0602,12/27/2020
163,68016-102,10/12/2020
164,10096-0272,02/17/2021
165,30142-911,04/11/2020
166,55312-052,09/01/2020
167,51141-0005,04/25/2020
168,59779-022,06/18/2020
169,76420-785,04/25/2020
170,16590-992,10/28/2020
171,0338-0520,06/12/2020
172,0781-1228,02/28/2021
173,0591-0783,04/24/2020
174,55714-2281,11/10/2020
175,53808-0821,05/29/2020
176,53462-592,07/11/2020
177,0406-8095,11/10/2020
178,76420-470,07/31/2020
179,68308-554,11/28/2020
180,55154-1483,10/08/2020
181,57520-0497,10/10/2020
182,21695-711,01/06/2021
183,59746-001,03/13/2020
184,65162-554,04/22/2020
185,0591-0698,07/08/2020
186,61543-1644,03/01/2021
187,30142-419,03/14/2020
188,64376-631,06/15/2020
189,65044-3173,07/21/2020
190,62756-202,09/12/2020
191,52410-3050,07/12/2020
192,60505-2533,08/22/2020
193,49884-105,06/22/2020
194,43063-430,05/22/2020
195,0052-0272,04/30/2020
196,49349-791,04/05/2020
197,49702-223,07/07/2020
198,54868-5208,09/20/2020
199,55111-137,04/18/2020
200,54458-989,04/06/2020
201,30142-226,09/08/2020
202,61995-2831,05/13/2020
203,43455-0004,12/15/2020
204,57520-0942,02/09/2021
205,49738-541,06/18/2020
206,57520-0404,09/05/2020
207,68788-0686,05/30/2020
208,76273-002,10/21/2020
209,67046-281,11/08/2020
210,55316-580,10/02/2020
211,61582-532,09/25/2020
212,53499-0991,02/09/2021
213,37000-284,03/18/2020
214,64942-1331,11/01/2020
215,0065-0332,01/10/2021
216,49035-801,06/24/2020
217,64117-101,12/25/2020
218,58930-030,10/19/2020
219,64942-1279,07/14/2020
220,58118-1518,11/15/2020
221,63739-574,12/19/2020
222,13537-503,04/19/2020
223,47593-454,02/15/2021
224,55154-3476,04/27/2020
225,62756-518,12/07/2020
226,15054-1040,02/17/2021
227,49288-0404,07/14/2020
228,68428-023,12/17/2020
229,0135-0089,12/03/2020
230,65923-777,08/27/2020
231,55319-612,04/26/2020
232,43742-0415,06/15/2020
233,30142-103,03/26/2020
234,98132-124,08/06/2020
235,49288-0155,09/10/2020
236,0781-4040,05/25/2020
237,48951-8243,04/05/2020
238,55910-871,11/23/2020
239,33261-818,06/13/2020
240,51143-004,09/15/2020
241,13668-030,07/05/2020
242,0003-1611,05/26/2020
243,0009-0775,03/07/2020
244,53808-0663,12/28/2020
245,39822-0170,02/22/2021
246,76439-131,03/27/2020
247,55154-3416,06/26/2020
248,43353-828,10/23/2020
249,63629-2612,02/11/2021
250,51672-4123,02/19/2021
251,42549-606,10/30/2020
252,0904-6051,04/11/2020
253,11489-087,03/04/2020
254,49884-830,10/30/2020
255,43857-0033,09/13/2020
256,0517-1355,12/25/2020
257,51439-007,03/16/2020
258,0406-8960,10/10/2020
259,36987-2808,08/18/2020
260,52959-432,04/06/2020
261,64679-736,07/27/2020
262,52125-274,09/01/2020
263,68462-318,09/23/2020
264,51285-275,07/04/2020
265,36987-2706,11/29/2020
266,48951-5041,07/22/2020
267,36987-3243,12/24/2020
268,60512-6442,09/29/2020
269,37205-336,07/19/2020
270,49349-102,12/20/2020
271,57902-249,12/16/2020
272,60505-0212,12/20/2020
273,53208-491,09/02/2020
274,11673-422,11/09/2020
275,52125-775,01/09/2021
276,61601-1182,10/02/2020
277,63629-5364,07/18/2020
278,58118-5522,08/23/2020
279,0268-1529,07/11/2020
280,55249-1001,02/20/2021
281,62007-009,12/28/2020
282,22700-130,12/17/2020
283,36987-2279,05/27/2020
284,58914-301,01/10/2021
285,48951-7047,10/22/2020
286,0378-2512,01/22/2021
287,49349-335,06/06/2020
288,0781-1381,07/27/2020
289,36987-2733,07/08/2020
290,0944-3946,11/11/2020
291,59137-535,10/27/2020
292,49349-806,05/09/2020
293,14783-205,02/22/2021
294,0409-1778,07/29/2020
295,76282-228,09/29/2020
296,55154-5611,08/21/2020
297,60927-118,07/07/2020
298,49349-862,06/11/2020
299,64893-500,04/14/2020
300,0519-1357,10/26/2020
301,55316-915,07/25/2020
302,59535-0011,05/22/2020
303,63187-142,06/21/2020
304,49349-385,12/14/2020
305,63187-177,09/26/2020
306,10956-003,12/31/2020
307,21695-946,12/05/2020
308,0310-0754,12/19/2020
309,17312-017,02/06/2021
310,0363-0372,06/16/2020
311,53808-0602,06/22/2020
312,0409-5758,11/22/2020
313,42884-442,06/10/2020
314,0603-7781,11/01/2020
315,55714-2232,10/15/2020
316,0024-2792,04/20/2020
317,35617-396,08/10/2020
318,57520-0334,07/23/2020
319,52125-666,08/22/2020
320,61957-0540,01/02/2021
321,15127-470,02/10/2021
322,62584-780,10/06/2020
323,46123-029,03/23/2020
324,0409-1903,02/01/2021
325,60681-1005,09/14/2020
326,48951-9062,10/29/2020
327,59535-1081,10/10/2020
328,52125-105,08/28/2020
329,64725-1487,03/25/2020
330,52959-766,10/28/2020
331,68084-355,08/01/2020
332,69129-010,07/12/2020
333,62856-583,08/08/2020
334,0703-4764,07/25/2020
335,67405-100,11/27/2020
336,55312-182,06/15/2020
337,21695-729,05/23/2020
338,41520-129,07/23/2020
339,13107-168,04/09/2020
340,63517-803,04/21/2020
341,55154-6526,08/23/2020
342,68094-503,05/21/2020
343,51060-020,01/06/2021
344,67457-451,02/15/2021
345,0113-0151,08/20/2020
346,59762-1701,01/30/2021
347,51531-0813,06/16/2020
348,49288-0355,04/20/2020
349,49348-017,01/21/2021
350,33261-143,04/10/2020
351,0113-0344,04/06/2020
352,67659-062,03/06/2020
353,62802-147,02/01/2021
354,59351-0326,08/02/2020
355,62839-0805,02/03/2021
356,59220-4001,02/20/2021
357,0603-1787,05/19/2020
358,63304-972,02/24/2021
359,66715-9723,04/06/2020
360,48951-1025,09/30/2020
361,54868-5764,03/23/2020
362,55264-011,10/19/2020
363,50788-001,08/31/2020
364,58232-0806,02/02/2021
365,0078-0594,12/27/2020
366,37205-640,04/23/2020
367,49288-0242,08/18/2020
368,60505-0065,05/24/2020
369,62584-734,02/10/2021
370,54300-0001,01/11/2021
371,49035-375,01/13/2021
372,55154-0370,11/01/2020
373,65862-050,07/02/2020
374,55758-003,11/22/2020
375,68258-8900,03/24/2020
376,63481-437,12/29/2020
377,48951-1113,03/09/2020
378,0472-0370,03/10/2020
379,49035-390,06/21/2020
380,49643-348,05/06/2020
381,51138-077,05/29/2020
382,13537-216,10/18/2020
383,60505-0007,02/09/2021
384,13668-015,12/07/2020
385,10356-832,11/17/2020
386,64841-773,07/17/2020
387,0019-9885,02/12/2021
388,53145-052,11/01/2020
389,60505-3724,11/23/2020
390,52125-161,03/05/2020
391,51285-410,02/16/2021
392,16714-589,02/22/2021
393,10812-849,07/18/2020
394,42002-506,10/29/2020
395,10675-002,05/14/2020
396,36987-2409,05/01/2020
397,66530-257,05/27/2020
398,0641-6079,01/17/2021
399,0573-0213,10/08/2020
400,21695-219,05/20/2020
401,49738-603,04/30/2020
402,68084-448,05/24/2020
403,64679-635,08/15/2020
404,75977-8148,07/08/2020
405,0143-9750,11/07/2020
406,42361-036,07/23/2020
407,55154-0147,12/09/2020
408,0264-9010,08/04/2020
409,68788-9721,11/19/2020
410,44911-0029,08/13/2020
411,52125-248,05/13/2020
412,52125-517,10/02/2020
413,36987-2888,04/28/2020
414,0440-1385,11/05/2020
415,10578-017,10/04/2020
416,57664-229,01/24/2021
417,41163-532,11/08/2020
418,42367-203,11/04/2020
419,76237-250,05/14/2020
420,53808-0546,07/25/2020
421,68828-134,12/21/2020
422,67718-939,01/08/2021
423,59886-322,12/16/2020
424,0172-2089,12/02/2020
425,58232-0635,06/07/2020
426,35418-263,05/27/2020
427,44567-210,10/02/2020
428,43538-171,12/21/2020
429,62382-0322,06/21/2020
430,61442-116,10/13/2020
431,62839-1083,04/14/2020
432,54868-0055,02/14/2021
433,0268-1048,06/17/2020
434,24658-213,01/14/2021
435,57955-0053,08/12/2020
436,63941-407,12/19/2020
437,67938-2014,11/04/2020
438,24909-148,11/30/2020
439,10370-195,07/20/2020
440,36987-3033,02/26/2021
441,55154-9568,06/24/2020
442,0078-0401,07/10/2020
443,51758-003,05/19/2020
444,0264-7608,03/14/2020
445,41520-550,01/13/2021
446,49708-102,12/30/2020
447,55315-100,10/07/2020
448,43538-901,08/30/2020
449,61957-9402,09/29/2020
450,60505-3162,01/11/2021
451,60505-3808,09/23/2020
452,37205-612,11/25/2020
453,66887-001,02/10/2021
454,65044-1438,08/18/2020
455,55315-552,06/26/2020
456,0185-0401,01/23/2021
457,36987-1617,11/07/2020
458,30142-374,09/02/2020
459,16571-301,04/23/2020
460,48951-8149,11/21/2020
461,0378-1142,03/12/2020
462,43742-0034,02/21/2021
463,0904-6373,01/13/2021
464,49527-825,09/18/2020
465,43063-132,04/07/2020
466,53329-080,10/11/2020
467,63941-261,08/21/2020
468,31722-268,04/07/2020
469,69013-004,09/09/2020
470,0168-0246,04/27/2020
471,0026-3786,05/08/2020
472,63629-4436,06/06/2020
473,68462-330,08/05/2020
474,64616-103,10/12/2020
475,0268-1408,09/02/2020
476,30142-431,06/07/2020
477,42291-343,10/19/2020
478,52125-590,08/06/2020
479,0310-0201,05/20/2020
480,66184-436,02/01/2021
481,47335-580,09/28/2020
482,53808-0244,09/29/2020
483,35356-258,03/19/2020
484,48951-3047,11/04/2020
485,54868-0795,08/16/2020
486,41520-133,03/10/2020
487,43742-0369,05/26/2020
488,68016-193,09/13/2020
489,55316-610,04/01/2020
490,0113-0294,01/03/2021
491,42221-0011,04/26/2020
492,43269-753,10/28/2020
493,51346-024,02/05/2021
494,59401-004,05/25/2020
495,37000-292,04/06/2020
496,0031-8738,09/23/2020
497,21695-723,10/10/2020
498,41520-975,08/19/2020
499,67345-0004,09/22/2020
500,0054-0111,04/07/2020
501,0591-2161,12/29/2020
